-2.0	2.642758066401211e-5	-2.6998220332591084e-6	-2.701035085508411e-6	7.58720198561665e-5
-1.98019801980198	2.8235236939603656e-5	-2.849513342182759e-6	-2.8503414911993576e-6	8.034717306393701e-5
-1.96059209881384	3.028097742174246e-5	-3.0679770672430074e-6	-3.068952754597211e-6	8.658128135980396e-5
-1.94118029585529	3.2458589400741084e-5	-3.2993445358969365e-6	-3.3004553083613282e-6	9.320363830740053e-5
-1.92196068896563	3.4779007195863575e-5	-3.5459034909557653e-6	-3.5471499966852217e-6	0.00010027600173384737
-1.9029313752135	3.725171127602964e-5	-3.809083024666911e-6	-3.8104701468111875e-6	0.00010783938588158149
-1.88409047050841	3.9886173967760415e-5	-4.090150515248709e-6	-4.09168521309288e-6	0.00011593123883253553
-1.86543610941427	4.269217370508577e-5	-4.390358628500782e-6	-4.392049158833339e-6	0.00012458907079082194
-1.84696644496462	4.567989730192556e-5	-4.710991564129983e-6	-4.712847123338012e-6	0.00013385164464070693
-1.82867964847983	4.8860008326486754e-5	-5.053390278113442e-6	-5.055420875941047e-6	0.0001437596308147107
-1.81057390938597	5.2243676540601306e-5	-5.418960598716439e-6	-5.421176891468986e-6	0.00015435576611844866
-1.79264743503561	5.5842612093279136e-5	-5.809184323366243e-6	-5.8115976805511495e-6	0.00016568522136918822
-1.77489845053031	5.966908759515465e-5	-6.225624870245621e-6	-6.228247133655835e-6	0.00017779577110892017
-1.75732519854486	6.373596546794532e-5	-6.6699332504771705e-6	-6.672776920624961e-6	0.0001907379187420432
-1.73992593915333	6.805672228932561e-5	-7.143854264688351e-6	-7.146932523312878e-6	0.00020456517288285092
-1.72269894965676	7.264547321607442e-5	-7.649232812476888e-6	-7.652558966311777e-6	0.00021933414267660107
-1.70564252441263	7.75169958091103e-5	-8.188016293179803e-6	-8.191604546304293e-6	0.0002351046879244006
-1.68875497466597	8.268675703042797e-5	-8.762265375567712e-6	-8.766130329272365e-6	0.0002519402393250424
-1.67203462838215	8.81709369478088e-5	-9.374156967223514e-6	-9.37831371375171e-6	0.0002699078676765435
-1.65547983008134	9.39864572219124e-5	-1.0025991811068303e-5	-1.0030455919003499e-5	0.0002890785457699998
-1.63908894067459	0.00010015100498544628	-1.0720200585224558e-5	-1.0724988141496353e-5	0.0003095273347808806
-1.62286033730158	0.00010668306411144583	-1.1459353238652021e-5	-1.1464480559243128e-5	0.0003313336739183398
-1.60679241316988	0.00011360194371621078	-1.2246162378343067e-5	-1.2251646379463692e-5	0.000354581502788041
-1.59088357739592	0.00012092780542531375	-1.308349503969839e-5	-1.3089352863049142e-5	0.0003793595412609429
-1.57513225484744	0.0001286816944946247	-1.397438048345552e-5	-1.3980629824269818e-5	0.00040576172193027146
-1.55953688598757	0.00013688556800735903	-1.4922015399506833e-5	-1.4928673962186878e-5	0.00043388724296933317
-1.54409592672036	0.0001455623542894341	-1.5929783218061813e-5	-1.5936869110379782e-5	0.00046384084664814073
-1.52880784823798	0.00015473592871996104	-1.700124710530419e-5	-1.7008778740328604e-5	0.0004957334448160894
-1.51367113686929	0.0001644312106367583	-1.814017970537533e-5	-1.8148175243016963e-5	0.0005296820772484263
-1.49868429392999	0.00017467416618344812	-1.9350558335031132e-5	-1.9359036439280015e-5	0.0005658104436571672
-1.48384583557425	0.0001854918602948807	-2.0636586932903724e-5	-2.064556579593809e-5	0.0006042491778885552
-1.46915429264777	0.00019691248729934136	-2.2002705908630768e-5	-2.2012203950707223e-5	0.0006451364304194074
-1.45460821054235	0.00020896542321292307	-2.345360453418053e-5	-2.3463640207067788e-5	0.0006886180389311167
-1.44020614905183	0.0002216812649666866	-2.4994236923745283e-5	-2.5004827778980815e-5	0.0007348481638240875
-1.42594668222953	0.00023509188844408665	-2.662983799337933e-5	-2.6641001308726857e-5	0.0007839896220241056
-1.41182839824706	0.00024923047840879996	-2.8365937611755347e-5	-2.8377690184017407e-5	0.0008362144943872396
-1.39784989925452	0.00026413160645852985	-3.020838034437987e-5	-3.0220737979519368e-5	0.0008917045447620853
-1.3840098012421	0.00027983127530219285	-3.216334503959855e-5	-3.217632338608304e-5	0.0009506520249359277
-1.37030673390307	0.00029636699223261275	-3.423736299824556e-5	-3.425097706233183e-5	0.0010132598756745503
-1.35673934049808	0.00031377782376820426	-3.643735180430295e-5	-3.6451612366951994e-5	0.0010797430127678818
-1.34330627772088	0.00033210448756867576	-3.8770618527761185e-5	-3.8785539594561004e-5	0.0011503285457294707
-1.33000621556522	0.00035138941893143893	-4.124491004352841e-5	-4.1260500361618276e-5	0.0012252567337307859
