-2 -0.01079873236111411
-1.98019801980198 -0.01093132844360172
-1.960592098813842 -0.01104409594732664
-1.941180295855289 -0.01115903681730543
-1.921960688965632 -0.01127561187248589
-1.902931375213498 -0.01139366671349833
-1.884090470508413 -0.01151314391242436
-1.865436109414271 -0.01163401984314228
-1.846966444964624 -0.01175628812889521
-1.828679648479826 -0.01187995010832348
-1.810573909385966 -0.01200501201612599
-1.79264743503561 -0.01213148333790327
-1.774898450530307 -0.0122593752767308
-1.757325198544858 -0.0123887004112584
-1.739925939153325 -0.01251947252785066
-1.722698949656758 -0.01265170584950184
-1.705642524412631 -0.01278541538220503
-1.688754974665972 -0.01292061697132238
-1.67203462838215 -0.01305732660677628
-1.655479830081337 -0.01319556022174535
-1.639088940674591 -0.01333533496818096
-1.622860337301575 -0.01347666772737885
-1.606792413169876 -0.01361957582156345
-1.590883577395917 -0.01376407687108707
-1.575132254847443 -0.0139101887447045
-1.559536885987567 -0.01405792999781396
-1.544095926720363 -0.01420731830536212
-1.528807848237983 -0.01435837253019837
-1.513671136869291 -0.01451111188122537
-1.498684293929991 -0.01466555576939011
-1.483845835574248 -0.0148217233153227
-1.46915429264777 -0.01497963433521188
-1.454608210542347 -0.01513930881188345
-1.440206149051829 -0.01530076720749251
-1.425946682229533 -0.0154640299597249
-1.411828398247063 -0.01562911829639847
-1.397849899254517 -0.01579605285381386
-1.384009801242096 -0.01596485555931848
-1.370306733903066 -0.01613554823386433
-1.356739340498085 -0.01630815273503747
-1.343306277720876 -0.01648269168030754
-1.330006215565224 -0.01665918765054215
-1.316837837193291 -0.01683766425573337
-1.303799838805239 -0.01701814477887952
-1.290890929510137 -0.01720065293793828
-1.278109831198156 -0.01738521289469535
-1.265455278414015 -0.01757184970196209
-1.252926018231698 -0.01776058792642792
-1.240520810130394 -0.01795145314747827
-1.228238425871678 -0.01814447261300202
-1.216077649377899 -0.01833967049427176
-1.204037276611781 -0.01853707524056059
-1.192116115457209 -0.01873671280483609
-1.180312985601197 -0.01893861145629983
-1.168626718417026 -0.01914280003085678
-1.157056156848541 -0.01934930565572182
-1.145600155295585 -0.01955815888660122
-1.134257579500579 -0.01976938856996594
-1.123027306436217 -0.01998302633484401
-1.111908224194275 -0.02019910146036618
-1.100899231875519 -0.02041764615015466
-1.089999239480712 -0.02063869188456861
-1.079207167802685 -0.02086227089731121
-1.06852194831949 -0.0210884171679461
-1.057942523088604 -0.02131716432081357
-1.047467844642183 -0.02154854610307552
-1.037096875883349 -0.02178259779731375
-1.026828589983514 -0.02201935504218479
-1.016661970280707 -0.02225885392696544
-1.006596010178918 -0.02250113217460722
-0.9966297130484334 -0.02274622684902366
-0.9867620921271618 -0.02299417661684056
-0.9769921704229325 -0.02324502022711222
-0.9673189806167649 -0.02349879748117106
-0.957741564967094 -0.02375554944536904
-0.9482589752149445 -0.02401531738114498
-0.9388702724900441 -0.02427814222510696
-0.9295745272178654 -0.02454407008452529
-0.9203708190275894 -0.02481314029444685
-0.9112582366609796 -0.02508539976882281
-0.902235877882158 -0.02536089348639566
-0.8933028493882752 -0.02563966766883712
-0.8844582667210645 -0.02592176904002009
-0.8757012541792718 -0.02620724529437285
-0.8670309447319523 -0.0264961448802128
-0.858446479932626 -0.02678851927894381
-0.8499470098342832 -0.02708441686927071
-0.8415316929052309 -0.02738389011479081
-0.8331996959457731 -0.02768699122846205
-0.824950194005716 -0.027993772050608
-0.8167823703026891 -0.02830429003803449
-0.8086954161412763 -0.02861859681978747
-0.8006885308329468 -0.02893675061358319
-0.792760921616779 -0.02925880882282638
-0.7849118035809693 -0.02958482985166639
-0.7771403995851182 -0.02991487241116745
-0.7694459401832853 -0.03024899713954149
-0.7618276635478072 -0.03058726567047543
-0.7542848153938685 -0.03092973989715226
-0.7468166489048202 -0.03127648491375231
-0.7394224246582378 -0.03162756509044481
-0.7321014105527107 -0.031983046945613
-0.7248528817353571 -0.03234299799532415
-0.7176761205300566 -0.03270748661557332
-0.7105704163663926 -0.03307658165413342
-0.7035350657092996 -0.03345035641424496
-0.6965693719894055 -0.03382888232934998
-0.6896726455340648 -0.03421223349515461
-0.682844203499074 -0.03460048776571335
-0.6760833698010634 -0.03499371811885101
-0.6693894750505578 -0.03539200589315962
-0.6627618564857007 -0.0357954311887093
-0.6561998579066344 -0.03620407086009925
-0.6497028296105291 -0.03661801364597553
-0.6432701283272565 -0.03703734244703843
-0.6369011171556995 -0.03746214371922151
-0.6305951655006926 -0.03789250484419127
-0.6243516490105867 -0.03832852029509205
-0.6181699495154324 -0.03877027551861978
-0.6120494549657746 -0.0392178718374375
-0.605989559372054 -0.03967139711486158
-0.599989662744608 -0.04013095507146766
-0.5940491710342654 -0.0405966442608762
-0.58816749607353 -0.04106856749750638
-0.5823440555183466 -0.0415468262595258
-0.5765782727904422 -0.04203153201178753
-0.5708695770202398 -0.04252279402110568
-0.5652174029903364 -0.04302071755886525
-0.559621191079541 -0.04352542306464111
-0.5540803872074663 -0.04403702520887437
-0.5485944427796696 -0.0445556488978477
-0.5431628146333363 -0.04508139875922224
-0.5377849649835013 -0.04561441849049729
-0.5324603613698032 -0.04615482964125546
-0.5271884766037656 -0.04670276106460668
-0.5219687887165996 -0.04725835132275223
-0.5168007809075243 -0.04782172410608638
-0.5116839414925983 -0.04839303898030754
-0.5066177638540578 -0.04897242132147352
-0.5016017463901562 -0.04956003159056841
-0.4966353924655012 -0.05015601150758814
-0.4917182103618823 -0.05076051762076875
-0.4868497132295865 -0.05137371879480378
-0.4820294190391946 -0.05199574516051738
-0.477256850533856 -0.05262679275797404
-0.4725315351820356 -0.05326701842726334
-0.4678530051307283 -0.05391659758370042
-0.4632207971591369 -0.05457570179580139
-0.4586344526328088 -0.05524451970361675
-0.4540935174582266 -0.05592323166339792
-0.4495975420378481 -0.0566120315242865
-0.4451460812255921 -0.05731110974556772
-0.4407386942827645 -0.05802067255662924
-0.4363749448344202 -0.0587409156346059
-0.4320544008261586 -0.05947204460771087
-0.4277766344813452 -0.06021428599390097
-0.4235412222587576 -0.06096785133345625
-0.4193477448106511 -0.06173296436466113
-0.4151957869412387 -0.06250985497591725
-0.4110849375655829 -0.06329875715761585
-0.4070147896688939 -0.06409991087196609
-0.4029849402662316 -0.06491357287024806
-0.3989949903626056 -0.06573995856671874
-0.3950445449134709 -0.06657936940785253
-0.3911332127856147 -0.06743203333720779
