-1.70564252441263 + 0.0im	0.18575751331511597 - 0.00043358142982256756im	0.2066865180148231 + 0.00012473914059471739im	0.20668651801630458 + 0.00012473914062006622im	-0.02092900416434619 - 0.0005583205633863297im
-1.68875497466597 + 0.0im	0.1856725201031874 - 0.0004504428089632415im	0.20667294316135887 + 0.00013045212880427712im	0.20667294316233958 + 0.0001304521288255379im	-0.021000421177717492 - 0.0005808949406644584im
-1.67203462838215 + 0.0im	0.18558663975205625 - 0.0004678240599338515im	0.20665926367621779 + 0.0001363650464716637im	0.20665926367719592 + 0.00013636504649350192im	-0.021072622626811064 - 0.0006041891117373902im
-1.65547983008134 + 0.0im	0.18549989578464002 - 0.00048573548434598904im	0.20664547020242055 + 0.00014248155117660085im	0.20664547020417168 + 0.0001424815511994366im	-0.021145572350443807 - 0.0006282170428632436im
-1.63908894067459 + 0.0im	0.18541230521383967 - 0.0005041873945966377im	0.20663155159351002 + 0.0001488052179621339im	0.2066315516915561 + 0.0001488052181859615im	-0.021219245462309806 - 0.0006529926115912911im
-1.62286033730158 + 0.0im	0.18532388477896372 - 0.000523190077751208im	0.20661750012508562 + 0.0001553394838728738im	0.20661750012597685 + 0.0001553394838981204im	-0.02129361435021438 - 0.0006785295588661159im
-1.60679241316988 + 0.0im	0.18523464940355885 - 0.0005427537986851141im	0.206603305779493 + 0.00016208765708946335im	0.20660330578050873 + 0.00016208765711081866im	-0.021368654651189405 - 0.000704841468103731im
-1.59088357739592 + 0.0im	0.18514460657117512 - 0.0005628888178001887im	0.2065889569877716 + 0.00016905294621484654im	0.20658895696950358 + 0.00016905294619886432im	-0.021444350023308918 - 0.0007319417592837195im
-1.57513225484744 + 0.0im	0.18505377475378404 - 0.0005836053385917117im	0.20657444874981118 + 0.00017623834151704045im	0.20657444875085626 + 0.0001762383415426698im	-0.021520673797725223 - 0.0007598436902221748im
-1.55953688598757 + 0.0im	0.18496215688395584 - 0.0006049135551923271im	0.20655976661167338 + 0.00018364673641311407im	0.2065597666131239 + 0.0001836467364519361im	-0.021597616206470015 - 0.0007885602665920556im
-1.54409592672036 + 0.0im	0.18486976670803323 - 0.0006268235682804187im	0.2065449084424035 + 0.00019128082894711033im	0.20654490844517456 + 0.000191280828971438im	-0.02167514140090917 - 0.0008181044275626142im
-1.52880784823798 + 0.0im	0.18477661485778296 - 0.0006493455392647327im	0.20652986315372363 + 0.00019914315683068097im	0.20652986315379077 + 0.00019914315685286006im	-0.021753248881462645 - 0.0008484887083095439im
-1.51367113686929 + 0.0im	0.18468270528121233 - 0.0006724894570991495im	0.20651461959634654 + 0.00020723604824185546im	0.20651461977192268 + 0.00020723604872987877im	-0.021831915103852864 - 0.0008797255134538076im
-1.49868429392999 + 0.0im	0.18458804480026988 - 0.0006962653016386532im	0.20649916830553855 + 0.00021556164207052605im	0.2064991688651399 + 0.00021556164361968345im	-0.021911123618248797 - 0.0009118269556246945im
-1.48384583557425 + 0.0im	0.18449264114351482 - 0.00072068299826325im	0.206483501998047 + 0.00022412185657699497im	0.20648350217997927 + 0.00022412185710917354im	-0.021990859961919674 - 0.0009448048843681874im
-1.46915429264777 + 0.0im	0.184396506534665 - 0.0007457524063617124im	0.20646761344424347 + 0.00023291841119812273im	0.2064676136295085 + 0.00023291841175675015im	-0.02207110507299169 - 0.0009786708428778344im
-1.45460821054235 + 0.0im	0.18429964441807764 - 0.0007714833118092529im	0.20645149013837666 + 0.00024195280127359931im	0.20645149032229787 + 0.00024195280185070018im	-0.022151843803193592 - 0.0010134361149660492im
-1.44020614905183 + 0.0im	0.1842020659154327 - 0.0007978853742089786im	0.20643512408983677 + 0.000251226215735477im	0.206435124204717 + 0.0002512262161114073im	-0.022233057917724994 - 0.0010491116123899928im
-1.42594668222953 + 0.0im	0.18410377173265483 - 0.0008249682474196081im	0.2064185087289118 + 0.00026073966478134267im	0.20641850871306439 + 0.00026073966474831787im	-0.022314733751559214 - 0.0010857079658879798im
-1.41182839824706 + 0.0im	0.18400476950356898 - 0.0008527414989060933im	0.20640162883551885 + 0.0002704939457871668im	0.20640162883584132 + 0.0002704939458196676im	-0.022396856672908437 - 0.0011232354436516742im
-1.39784989925452 + 0.0im	0.18390507089364344 - 0.0008812145245696977im	0.20638447998005763 + 0.000280489452954353im	0.2063844799811162 + 0.0002804894529911374im	-0.022479407783378102 - 0.0011617039805233119im
-1.3840098012421 + 0.0im	0.18380468302744113 - 0.0009103967257505784im	0.20636705153636692 + 0.0002907263739333059im	0.20636705153854484 + 0.00029072637397958346im	-0.022562370742263076 - 0.001201123083652879im
-1.37030673390307 + 0.0im	0.183703603663549 - 0.000940297345228884im	0.20634933505749634 + 0.00030120465697591617im	0.2063493350579511 + 0.0003012046570079421im	-0.02264573108613663 - 0.001241502006729091im
-1.35673934049808 + 0.0im	0.18360184579160888 - 0.0009709255565405002im	0.20633131494589452 + 0.0003119238561852406im	0.20633131494684576 + 0.00031192385622895956im	-0.022729470060720503 - 0.001282849385164302im
-1.34330627772088 + 0.0im	0.1834994155881289 - 0.001002290468180931im	0.20631299038978576 + 0.0003228833322736453im	0.20631299039112405 + 0.00032288333231009im	-0.022813574669810138 - 0.0013251738065699658im
-1.33000621556522 + 0.0im	0.18339632098128966 - 0.001034401002286066im	0.206294345074511 + 0.0003340820032657364im	0.20629434507999223 + 0.00033408200330502604im	-0.022898023637246762 - 0.0013684830623903138im
-1.31683783719329 + 0.0im	0.18329256086814902 - 0.0010672661118704845im	0.2062753694600377 + 0.00034551866442787996im	0.20627536946659458 + 0.00034551866447671297im	-0.022982807013777234 - 0.0014127848305407577im
-1.30379983880524 + 0.0im	0.18318815310460812 - 0.0011008946287326326im	0.2062560611720874 + 0.0003571916025641431im	0.20625606117239384 + 0.0003571916025823631im	-0.02306789593936836 - 0.001458086255125518im
-1.29089092951014 + 0.0im	0.18308308880115332 - 0.0011352950026636529im	0.20623639597432245 + 0.0003690988304020167im	0.20623639597567778 + 0.0003690988304354152im	-0.023153294904997734 - 0.0015043938853067167im
-1.27810983119816 + 0.0im	0.18297740327695503 - 0.0011704761283393395im	0.20621637606845455 + 0.00038123808792627325im	0.20621637606980645 + 0.0003812380879651817im	-0.023238968905045454 - 0.001551714225088002im
-1.26545527841402 + 0.0im	0.1828710809274829 - 0.0012064462855819833im	0.20619598597342412 + 0.0003936066582605536im	0.206195985974023 + 0.00039360665829969775im	-0.023324905938429383 - 0.0016000529631783494im
-1.2529260182317 + 0.0im	0.18276412851486568 - 0.0012432139349779453im	0.20617521840409353 + 0.0004062015865092755im	0.20617521840464528 + 0.0004062015865522364im	-0.02341108952115458 - 0.0016494155286825916im
-1.24052081013039 + 0.0im	0.18265656388525042 - 0.0012807873851415853im	0.2061540653877123 + 0.00041901948431941505im	0.20615406539378442 + 0.00041901948438946633im	-0.023497501754748087 - 0.0016998068442046431im
-1.22823842587168 + 0.0im	0.18254837562531995 - 0.0013191747960567346im	0.20613250811772793 + 0.0004320567460886351im	0.20613250811899375 + 0.0004320567461397384im	-0.023584130404863887 - 0.0017512315145371236im
-1.2160776493779 + 0.0im	0.18243959075951394 - 0.0013583843240342645im	0.2061105483451667 + 0.0004453092136905703im	0.20611054834776257 + 0.00044530921373848553im	-0.023670954828805178 - 0.0018036935777153839im
-1.20403727661178 + 0.0im	0.1823302078491033 - 0.0013984240185641408im	0.20608816961848667 + 0.0004587724781060169im	0.20608816959908796 + 0.00045877247804485607im	-0.023757959916067557 - 0.001857196502277367im
-1.19211611545721 + 0.0im	0.18222023744966717 - 0.001439301769169529im	0.2060653628682617 + 0.00047244173396008974im	0.2060653628705921 + 0.0004724417340116044im	-0.02384512323816023 - 0.0019117435327590752im
-1.1803129856012 + 0.0im	0.18210968383300508 - 0.0014810254816526314im	0.20604211968894143 + 0.00048631184756709356im	0.20604211969066102 + 0.00048631184761696784im	-0.023932433690850435 - 0.0019673373724812928im
-1.16862671841703 + 0.0im	0.1819985538868012 - 0.0015236029088830207im	0.20601842880690058 + 0.0005003772844685919im	0.2060184288096209 + 0.0005003772845214628im	-0.024019873422870285 - 0.0020239802619782263im
-1.15705615684854 + 0.0im	0.18188685381506342 - 0.0015670418044516892im	0.20599428187568009 + 0.000514632171570051im	0.2059942818789992 + 0.0005146321716213479im	-0.02410742506456618 - 0.002081674031994359im
-1.14560015529559 + 0.0im	0.18177459311573768 - 0.0016113498042794631im	0.20596966881461337 + 0.0005290702486207889im	0.20596966881673046 + 0.0005290702486785159im	-0.024195073495290716 - 0.0021404200804590805im
-1.13425757950058 + 0.0im	0.18166178672447253 - 0.0016565345449528906im	0.2059445860751177 + 0.0005436848830884424im	0.2059445860769724 + 0.000543684883142568im	-0.02428279847712389 - 0.002200219453024154im
-1.12302730643622 + 0.0im	0.18154842460806953 - 0.001702603437515457im	0.20591901441196586 + 0.0005584690880777305im	0.20591901441372007 + 0.0005584690881315498im	-0.024370587598516534 - 0.0022610725811593522im
-1.11190822419427 + 0.0im	0.18143452760868767 - 0.0017495640889220849im	0.2058929524758926 + 0.0005734155188665245im	0.20589295262990903 + 0.0005734155197891432im	-0.02445842318424199 - 0.0023229796743844014im
-1.10089923187552 + 0.0im	0.18132009741566224 - 0.0017974238978665223im	0.20586638935175938 + 0.0005885164752208404im	0.2058663893548399 + 0.0005885164752805797im	-0.024546288011517023 - 0.0023859404159983625im
-1.08999923948071 + 0.0im	0.18120514497742368 - 0.001846190290497611im	0.20583931651278703 + 0.000603763884472711im	0.20583931659373456 + 0.0006037638850013222im	-0.024634169474206248 - 0.002449954207966236im
