-1.12302730643622 + 0.0im	0.17961897910587998 - 0.0027442874202639085im	0.2056240637475187 + 0.00114850377477195im	0.20562406927902288 + 0.0011485036137604im	-0.026005082458820807 - 0.003892791467835845im
-1.11190822419427 + 0.0im	0.17950405028644678 - 0.0028075446875127016im	0.20558913218312308 + 0.0011710958486496844im	0.2055891388430619 + 0.0011710956581809581im	-0.026085080073219462 - 0.003978640850203132im
-1.10089923187552 + 0.0im	0.1793887905263869 - 0.0028717373351095604im	0.20555354634528694 + 0.0011937453250261743im	0.2055535469675821 + 0.0011937452490298297im	-0.02616475043331156 - 0.004065482843948559im
-1.08999923948071 + 0.0im	0.1792732196269638 - 0.0029368714661258876im	0.20551729512330774 + 0.0012164405631009093im	0.20551730000747462 + 0.0012164404454463864im	-0.026244076762007865 - 0.00415331219364808im
-1.07920716780269 + 0.0im	0.17915732157494518 - 0.003002953145327312im	0.20548038219331793 + 0.0012391700109718857im	0.20548035259467615 + 0.001239170631051867im	-0.026323043373494885 - 0.004242122435619839im
-1.06852194831949 + 0.0im	0.1790411354650548 - 0.00306998802069485im	0.2054427938165526 + 0.0012619211545009577im	0.20544279280682937 + 0.001261921254142301im	-0.02640166424612852 - 0.004331908945107663im
-1.0579425230886 + 0.0im	0.1789246538798809 - 0.003137983382756842im	0.2054045357230634 + 0.0012846826843369956im	0.20540453618772397 + 0.0012846826107769348im	-0.026479876981322148 - 0.004422666246794895im
-1.04746784464218 + 0.0im	0.17880788446259938 - 0.003206945481076687im	0.20536559726384468 + 0.0013074419534881273im	0.20536559369931423 + 0.001307441965507063im	-0.026557705314511917 - 0.004514387522180541im
-1.03709687588335 + 0.0im	0.1786908353138364 - 0.0032768808279914187im	0.20532597524602805 + 0.0013301866351995285im	0.205325972206731 + 0.0013301866263556177im	-0.026635132070300674 - 0.0046070675905217065im
-1.02682858998351 + 0.0im	0.17857351564064317 - 0.0033477967779368505im	0.205285666586618 + 0.0013529042008406295im	0.2052856376811413 + 0.001352905035492767im	-0.026712145157712724 - 0.004700699792588427im
-1.01666197028071 + 0.0im	0.1784559464802537 - 0.0034196991752402615im	0.20524466696075902 + 0.0013755815998847364im	0.20524467263987667 + 0.0013755816133645194im	-0.026788734836854185 - 0.004795280539194426im
-1.00659601017892 + 0.0im	0.17833812067338967 - 0.003492596259822663im	0.20520298297700046 + 0.0013982064810480186im	0.20520298573729773 + 0.0013982065544395838im	-0.026864873997565875 - 0.004890802449724101im
-0.996629713048433 + 0.0im	0.1782200484850597 - 0.0035664948567620787im	0.2051605934359707 + 0.0014207659773666109im	0.20516059799239103 + 0.0014207661018587336im	-0.02694056424797691 - 0.004987260341340731im
-0.986762092127162 + 0.0im	0.17810174204416576 - 0.0036414019937414874im	0.2051175210398646 + 0.0014432464588241215im	0.20511752902419267 + 0.0014432461727429203im	-0.0270157784671693 - 0.005084648897443476im
-0.976992170422933 + 0.0im	0.17798321312281531 - 0.0037173258138016446im	0.20507374526601785 + 0.0014656348238308893im	0.2050737563666697 + 0.0014656340222227418im	-0.02709050558502267 - 0.005182962295712431im
-0.967318980616765 + 0.0im	0.1778644607832916 - 0.0037942740298362015im	0.20502926148488895 + 0.0014879181435460834im	0.20502926217207365 + 0.001487918338579915im	-0.027164814760016878 - 0.005282191640953271im
-0.957741564967094 + 0.0im	0.17774551192413518 - 0.0038722540640964897im	0.20498408778268376 + 0.0015100826886964144im	0.20498408431105117 + 0.001510082797185021im	-0.027238574505994914 - 0.00538233661169547im
-0.948258975214945 + 0.0im	0.17762637825504385 - 0.003951274211637077im	0.204938211556617 + 0.0015321146668546637im	0.20493821074425453 + 0.001532114727180567im	-0.027311835064309994 - 0.0054833887565574335im
-0.938870272490044 + 0.0im	0.17750705727929733 - 0.004031342115318816im	0.20489163407057004 + 0.0015540004201459274im	0.2048916355729331 + 0.001554000538358318im	-0.02738458726630178 - 0.005585342168942844im
-0.929574527217865 + 0.0im	0.17738753997301734 - 0.004112465428479068im	0.20484435892644762 + 0.0015757265792855045im	0.20484435333404638 + 0.0015757263692318944im	-0.027456793876350735 - 0.005688192785855098im
-0.920370819027589 + 0.0im	0.1772679130289327 - 0.004194654812633317im	0.2047963801646672 + 0.0015972792421138447im	0.2047963789888673 + 0.0015972792136223178im	-0.027528462810351075 - 0.005791934179360822im
-0.91125823666098 + 0.0im	0.17714810901414269 - 0.0042779159958116365im	0.20474770128036424 + 0.0016186441295610032im	0.20474770073935528 + 0.0016186441360378596im	-0.02759959136709702 - 0.0058965601333206535im
-0.902235877882158 + 0.0im	0.17702817178058766 - 0.004362258529323926im	0.20469832230550059 + 0.0016398074218393274im	0.20469832425198475 + 0.0016398075379206601im	-0.027670161202860935 - 0.0060020655686091814im
-0.893302849388275 + 0.0im	0.1769081074775967 - 0.0044476906799984705im	0.20464824995781233 + 0.0016607552915466253im	0.20464825031361836 + 0.0016607552553338503im	-0.027740141414132558 - 0.006108446048302257im
-0.884458266721065 + 0.0im	0.17678793289601488 - 0.004534221217494854im	0.20459748329827143 + 0.001681473295663381im	0.2045974815335176 + 0.0016814732561012346im	-0.02780954434019741 - 0.006215694695919488im
-0.875701254179272 + 0.0im	0.17666766313130192 - 0.004621858728019124im	0.20454602368716 + 0.0017019472219462848im	0.20454602341686245 + 0.0017019471372484382im	-0.027878355748938696 - 0.006323806177798709im
-0.867030944731952 + 0.0im	0.17654730864264281 - 0.00471061189381345im	0.2044938771794159 + 0.0017221628805200806im	0.20449387429922375 + 0.001722162844842016im	-0.027946560226877568 - 0.0064327750026847725im
-0.858446479932626 + 0.0im	0.17642688823615826 - 0.004800489437669078im	0.2044410411828877 + 0.0017421060221953786im	0.20444104132239913 + 0.0017421060006315838im	-0.028014152249862048 - 0.006542595508067211im
-0.849947009834283 + 0.0im	0.1763064064947372 - 0.004891499716083619im	0.20438752329352405 + 0.0017617623637268699im	0.2043875243480761 + 0.0017617622429442967im	-0.028081113666951034 - 0.006653262331510424im
-0.841531692905231 + 0.0im	0.17618588994970796 - 0.00498365196990623im	0.2043333283988575 + 0.0017811174622358655im	0.20433332657700937 + 0.0017811175122245415im	-0.02814743653911543 - 0.006764769399041095im
-0.833199695945773 + 0.0im	0.17606532776067538 - 0.0050769556494180326im	0.20427846284393947 + 0.001800157678838418im	0.20427838894342376 + 0.0018001608403900437im	-0.028213105207874817 - 0.006877109204541742im
-0.824950194005716 + 0.0im	0.17594480654901412 - 0.005171415949819866im	0.20422292335194508 + 0.001818866441878354im	0.20422292377135473 + 0.0018188664407302012im	-0.028278117700369323 - 0.006990282373598448im
-0.816782370302689 + 0.0im	0.1758242668129392 - 0.0052670448266623916im	0.20416672761339777 + 0.0018372315240908939im	0.20416672121534513 + 0.0018372315565979896im	-0.028342447708392504 - 0.007104276605779312im
-0.808695416141276 + 0.0im	0.17570376286464315 - 0.005363849737841948im	0.2041098685543644 + 0.0018552376020123836im	0.20410986897005826 + 0.0018552376113834714im	-0.028406107001514483 - 0.007219087295328429im
-0.800688530832947 + 0.0im	0.17558328798698927 - 0.005461838520392281im	0.2040523570070575 + 0.001872870732223893im	0.20405235304572428 + 0.0018728710564789213im	-0.02846907289263552 - 0.007334708669320513im
-0.792760921616779 + 0.0im	0.17546289129143613 - 0.005561020203091414im	0.20399421027213116 + 0.0018901158996045189im	0.20399420362041834 + 0.0018901162999559143im	-0.02853131945625046 - 0.007451135485646286im
-0.784911803580969 + 0.0im	0.17534256926207034 - 0.005661401971119724im	0.20393541698157355 + 0.0019069592507282938im	0.2039354158213918 + 0.0019069596055528554im	-0.02859285841662907 - 0.0075683604205693845im
-0.777140399585118 + 0.0im	0.17522238613674493 - 0.00576299359403944im	0.20387599643758297 + 0.0019233863578153026im	0.20387600902299743 + 0.0019233868072340366im	-0.028653654766913825 - 0.007686378153702168im
-0.769445940183285 + 0.0im	0.17510223752898468 - 0.005865797742317625im	0.2038159564759403 + 0.0019393827666211276im	0.20381595508332823 + 0.0019393827866876724im	-0.02871371656420746 - 0.007805180540076877im
-0.761827663547807 + 0.0im	0.17498231070215753 - 0.005969828752224989im	0.20375530700133143 + 0.0019549346518992587im	0.2037553103756488 + 0.0019549348210205833im	-0.02877300965758013 - 0.007924762802293562im
-0.754284815393868 + 0.0im	0.1748625101817325 - 0.0060750890253059246im	0.20369405068626123 + 0.001970027605806588im	0.20369404236003727 + 0.0019700283364200576im	-0.028831546858394737 - 0.008045115360512757im
-0.74681664890482 + 0.0im	0.17474292055700058 - 0.006181587184520805im	0.2036322070070655 + 0.0019846473709334202im	0.2036322119272293 + 0.0019846469736884116im	-0.028889284164448872 - 0.008166235216954502im
-0.739422424658238 + 0.0im	0.17462353357046326 - 0.006289330445971252im	0.20356976430423346 + 0.0019987804595926976im	0.2035697797958931 + 0.0019987801105060734im	-0.028946253555407593 - 0.008288110812879612im
-0.732101410552711 + 0.0im	0.17450437158174398 - 0.006398324209947421im	0.20350676151750424 + 0.002012412770348587im	0.2035067671712177 + 0.0020124129159824im	-0.029002406923789588 - 0.008410736292749871im
-0.724852881735357 + 0.0im	0.17438546289506002 - 0.0065085742868179735im	0.2034432033193723 + 0.002025530745245115im	0.20344319605751227 + 0.002025530933081732im	-0.029057730294698533 - 0.008534105032859838im
-0.717676120530057 + 0.0im	0.17426684504851447 - 0.006620086812869954im	0.20337907756243356 + 0.0020381202331797993im	0.20337908333245708 + 0.0020381204237017838im	-0.029112250813571203 - 0.00865820624002482im
-0.710570416366393 + 0.0im	0.17414852253349156 - 0.00673286676777205im	0.2033144243692958 + 0.0020501685232377463im	0.20331442597388655 + 0.0020501686331491644im	-0.02916590853877954 - 0.008783034932988616im
-0.7035350657093 + 0.0im	0.17403053408295915 - 0.006846919129008233im	0.20324924188430782 + 0.002061661991792238im	0.20324924748318096 + 0.0020616619933013698im	-0.029218720000398976 - 0.008908580762695337im
-0.696569371989405 + 0.0im	0.17391290318745384 - 0.006962248352952345im	0.20318355232652174 + 0.002072587511644127im	0.20318355464349297 + 0.002072587714793853im	-0.029270659804364108 - 0.00903483524364871im
-0.689672645534065 + 0.0im	0.17379565433867222 - 0.007078857791351237im	0.20311736663292518 + 0.0020829323719379483im	0.20311736788890947 + 0.002082932257387169im	-0.029321711897872457 - 0.00916179034783059im
-0.682844203499074 + 0.0im	0.173678796740636 - 0.007196750465836104im	0.2030506911316725 + 0.002092683951576647im	0.2030506847070582 + 0.002092683953738385im	-0.029371880606634065 - 0.009289434834451504im
-0.676083369801063 + 0.0im	0.17356243458313003 - 0.007315933434257151im	0.2029835542419675 + 0.0021018304010079897im	0.20298354540142066 + 0.002101830935663989im	-0.029421114471195428 - 0.009417763193522468im
-0.669389475050558 + 0.0im	0.1734464941978483 - 0.007436401312596154im	0.20291595591489647 + 0.0021103567575751544im	0.20291596143019663 + 0.0021103570256789067im	-0.029469480289903732 - 0.009546757087341333im
-0.662761856485701 + 0.0im	0.1733309684140723 - 0.007558157813682761im	0.2028477301397912 + 0.002118265046362592im	0.20284782166787368 + 0.0021182639534304457im	-0.029516930463087884 - 0.009676419146345167im
-0.656199857906634 + 0.0im	0.17321616226312936 - 0.0076812138394173335im	0.2027794754615475 + 0.0021255109655533132im	0.20277947977693367 + 0.00212551154285883im	-0.029563336246079402 - 0.0098067232001703im
-0.649702829610529 + 0.0im	0.17310180696990538 - 0.007805557504715562im	0.20271062404018506 + 0.0021321145673108242im	0.2027106254449983 + 0.002132115026378831im	-0.029608830802871924 - 0.009937670938351349im
-0.643270128327256 + 0.0im	0.17298804855027947 - 0.007931193671362354im	0.2026413880084287 + 0.0021380545506557505im	0.20264138885861452 + 0.0021380550483019647im	-0.02965335262854757 - 0.010069247043873531im
-0.6369011171557 + 0.0im	0.17287489359323666 - 0.008058119808431057im	0.20257178848245827 + 0.0021433202907091414im	0.20257178115943755 + 0.002143320673942527im	-0.029696887945141817 - 0.010201439759275212im
-0.630595165500693 + 0.0im	0.17276241572262568 - 0.008186336768486341im	0.2025018421902905 + 0.002147901832561968im	0.202501835614096 + 0.002147902025179417im	-0.029739416786121145 - 0.010334238641872742im
-0.624351649010587 + 0.0im	0.17265062453883095 - 0.008315840581399454im	0.20243156784976873 + 0.002151789202083084im	0.20243156451386368 + 0.0021517894942257453im	-0.0297809424947411 - 0.010467629376266548im
-0.618169949515432 + 0.0im	0.17253953861501153 - 0.008446627513926715im	0.20236098140096692 + 0.00215497334760777im	0.20236098042920042 + 0.0021549734920236737im	-0.029821443738390227 - 0.010601600613696718im
-0.612049454965775 + 0.0im	0.1724292517771378 - 0.00857869719166969im	0.20229011502434557 + 0.002157444971660368im	0.20229012428767712 + 0.002157446148202703im	-0.029860906430376533 - 0.010736138893041848im
-0.605989559372054 + 0.0im	0.17231964277375877 - 0.008712035442314456im	0.2022189796771567 + 0.002159196398635467im	0.20221896372752227 + 0.0021591971840317498im	-0.029899319109321115 - 0.010871231307418693im
-0.599989662744608 + 0.0im	0.17221092103498128 - 0.00884664722396726im	0.20214760034379897 + 0.0021602194447851095im	0.20214757864460448 + 0.0021602213075232538im	-0.029936670014465483 - 0.011006864237022972im
-0.594049171034265 + 0.0im	0.17210305621542443 - 0.008982519865122954im	0.2020760020220884 + 0.002160505741300795im	0.2020760009913826 + 0.00216050594974861im	-0.029972947585335044 - 0.011143025232429996im
-0.58816749607353 + 0.0im	0.1719960582000583 - 0.00911964870330162im	0.20200420601315827 + 0.002160050792181522im	0.20200418105097986 + 0.0021600529081430026im	-0.03000813494137644 - 0.011279696834332487im
-0.582344055518347 + 0.0im	0.17188999442814698 - 0.009258023146610256im	0.20193223468694438 + 0.0021588463742723205im	0.20193221200254155 + 0.00215884820105851im	-0.03004222611569568 - 0.011416867344703912im
-0.576578272790442 + 0.0im	0.17178490220536305 - 0.0093976344017993im	0.20186011084815988 + 0.002156887276301929im	0.20186010993492273 + 0.0021568873892639628im	-0.03007520873559863 - 0.011554521507770775im
-0.57086957702024 + 0.0im	0.17168079776080664 - 0.00953847311736724im	0.20178786357694176 + 0.002154169548029876im	0.20178786253583347 + 0.002154169676719492im	-0.030107065872371233 - 0.011692642473337171im
-0.565217402990336 + 0.0im	0.17157773041722607 - 0.009680527371826949im	0.20171551599954474 + 0.00215068835261566im	0.201715517318489 + 0.0021506882714009534im	-0.030137786932996208 - 0.011831215792269815im
-0.559621191079541 + 0.0im	0.17147573051344156 - 0.009823784527198239im	0.20164309467910435 + 0.002146440434125204im	0.20164309437398792 + 0.0021464402333606775im	-0.030167360271167745 - 0.011970225410994902im
-0.554080387207466 + 0.0im	0.17137485338003677 - 0.009968231993921252im	0.20157062432050138 + 0.002141422176670363im	0.20157063270347297 + 0.0021414214345396743im	-0.030195776256545556 - 0.01210965505316175im
-0.54859444277967 + 0.0im	0.17127512360798774 - 0.010113854498892186im	0.20149812928873273 + 0.002135632123198835im	0.2014981503204862 + 0.0021356305743263316im	-0.03022302447449446 - 0.01224948814588422im
-0.543162814633336 + 0.0im	0.17117653382272002 - 0.010260634286955755im	0.20142563564572658 + 0.002129070063386581im	0.2014256424711406 + 0.002129069586132638im	-0.030249108457432464 - 0.012389704782154481im
-0.537784964983501 + 0.0im	0.17107917778374965 - 0.01040855723251596im	0.2013531705979713 + 0.0021217344447787764im	0.20135317355428067 + 0.002121734165754492im	-0.030273994676304983 - 0.012530292010742364im
-0.532460361369803 + 0.0im	0.17098309826034802 - 0.010557606360893167im	0.20128078050479248 + 0.002113624355755118im	0.2012807777524455 + 0.002113624382312625im	-0.030297677060115213 - 0.012671230894418416im
-0.527188476603766 + 0.0im	0.1708883112556615 - 0.010707760318744226im	0.20120847628187377 + 0.002104742072609623im	0.20120847119716145 + 0.0021047419038462568im	-0.030320152379852597 - 0.012812503173357494im
