-2 -8.52018236460729882e-09
-1.98019801980198018 -9.07294307259040886e-09
-1.96059209881384167 -9.65622108768178836e-09
-1.94118029585528884 -1.02713267264206894e-08
-1.92196068896563244 -1.09196026700804705e-08
-1.90293137521349753 -1.16024233360445668e-08
-1.88409047050841338 -1.232119415243784e-08
-1.86543610941427063 -1.30773507346006833e-08
-1.84696644496462437 -1.38723579623875566e-08
-1.828679648479826 -1.47077089576940113e-08
-1.8105739093859663 -1.55849239620681234e-08
-1.79264743503561008 -1.6505549114740553e-08
-1.77489845053030693 -1.74711551319125382e-08
-1.75732519854485836 -1.84833358886705641e-08
-1.73992593915332505 -1.95437069054490196e-08
-1.72269894965675752 -2.06539037415355492e-08
-1.7056425244126312 -2.18155802987064336e-08
-1.68875497466597158 -2.30304070386870279e-08
-1.67203462838215011 -2.43000691187554202e-08
-1.6554798300813367 -2.56262644504383558e-08
-1.63908894067459077 -2.70107016868893845e-08
-1.62286033730157508 -2.845509814518113e-08
-1.60679241316987631 -2.99611776703870778e-08
-1.59088357739591713 -3.15306684489667428e-08
-1.57513225484744268 -3.31653007795982746e-08
-1.5595368859875669 -3.48668048102202279e-08
-1.54409592672036333 -3.66369082506439804e-08
-1.52880784823798344 -3.84773340706768013e-08
-1.51367113686929056 -4.0389798194246024e-08
-1.4986842939299907 -4.2376007200534409e-08
-1.4838458355742481 -4.44376560436192191e-08
-1.46915429264777031 -4.65764258025472792e-08
-1.45460821054234679 -4.8793981474173005e-08
-1.44020614905182853 -5.10919698214269347e-08
-1.42594668222953325 -5.34720172899678389e-08
-1.41182839824706252 -5.59357280063946799e-08
-1.39784989925451741 -5.8484681871352029e-08
-1.38400980124209649 -6.11204327609485515e-08
-1.3703067339030659 -6.38445068499210996e-08
-1.35673934049808498 -6.66584010699099032e-08
-1.34330627772087619 -6.95635817160603873e-08
-1.33000621556522391 -7.25614832149362801e-08
-1.31683783719329095 -7.56535070664033021e-08
-1.30379983880523853 -7.8841020971734505e-08
-1.29089092951013718 -8.21253581596814377e-08
-1.27810983119815558 -8.55078169216612298e-08
-1.26545527841401539 -8.89896603665199333e-08
-1.25292601823169836 -9.25721164045463111e-08
-1.24052081013039439 -9.62563779695390341e-08
-1.22823842587167764 -1.0004360348676017e-07
-1.21607764937789864 -1.03934917593551972e-07
-1.20403727661178084 -1.07931412118256772e-07
-1.19211611545720864 -1.12034147321849385e-07
-1.18031298560119668 -1.16244153405395042e-07
-1.16862671841702648 -1.20562432285070497e-07
-1.15705615684854113 -1.24989959635042272e-07
-1.14560015529558523 -1.29527687197000537e-07
-1.13425757950057937 -1.34176545353590398e-07
-1.12302730643621729 -1.38937445961388849e-07
-1.1119082241942746 -1.43811285437439675e-07
-1.1008992318755193 -1.48798948091710829e-07
-1.08999923948071209 -1.53901309696154997e-07
-1.07920716780268533 -1.59119241279391287e-07
-1.06852194831949032 -1.64453613134347072e-07
-1.05794252308860437 -1.69905299024558223e-07
-1.04746784464218257 -1.75475180573204234e-07
-1.03709687588334898 -1.81164151817383921e-07
-1.0268285899835139 -1.86973123908620857e-07
-1.01666197028070693 -1.92903029939145732e-07
-1.00659601017891775 -1.9895482987213216e-07
-0.996629713048433397 -2.0512951555281232e-07
-0.986762092127161816 -2.11428115776221786e-07
-0.976992170422932515 -2.17851701386311066e-07
-0.967318980616764912 -2.24401390380246468e-07
-0.95774156496709395 -2.31078352990972438e-07
-0.948258975214944511 -2.37883816720517733e-07
-0.938870272490044067 -2.4481907129609557e-07
-0.929574527217865376 -2.51885473520796729e-07
-0.920370819027589437 -2.59084451990615475e-07
-0.911258236660979604 -2.66417511649683161e-07
-0.902235877882157977 -2.73886238155904234e-07
-0.8933028493882752 -2.81492302029747268e-07
-0.884458266721064534 -2.89237462559684133e-07
-0.875701254179271804 -2.97123571438731766e-07
-0.867030944731952302 -3.05152576107739815e-07
-0.858446479932626016 -3.13326522782454094e-07
-0.849947009834283174 -3.21647559142989231e-07
-0.841531692905230888 -3.30117936666166132e-07
-0.833199695945773144 -3.3874001258316992e-07
-0.824950194005716009 -3.47516251447212045e-07
-0.816782370302689076 -3.56449226298265226e-07
-0.808695416141276269 -3.65541619414507192e-07
-0.800688530832946777 -3.74796222642860262e-07
-0.792760921616779024 -3.84215937303871707e-07
-0.784911803580969347 -3.93803773669200624e-07
-0.777140399585118158 -4.03562850013108269e-07
-0.769445940183285271 -4.13496391242542195e-07
-0.761827663547807177 -4.23607727113720135e-07
-0.754284815393868491 -4.33900290046425168e-07
-0.746816648904820246 -4.44377612550622905e-07
-0.73942242465823782 -4.55043324283329786e-07
-0.732101410552710719 -4.65901148757039129e-07
-0.724852881735357113 -4.76954899724259997e-07
-0.717676120530056583 -4.882084772659498e-07
-0.710570416366392621 -4.99665863614707164e-07
-0.703535065709299579 -5.11331118746538939e-07
-0.696569371989405495 -5.23208375777830586e-07
-0.689672645534064821 -5.35301836206722386e-07
-0.682844203499074043 -5.47615765040498623e-07
-0.676083369801063427 -5.60154485852703952e-07
-0.669389475050557792 -5.7292237581558273e-07
-0.66276185648570074 -5.85923860754979651e-07
-0.656199857906634376 -5.99163410276098391e-07
-0.649702829610529053 -6.12645533009392502e-07
-0.643270128327256496 -6.26374772026412091e-07
-0.636901117155699525 -6.40355700475583447e-07
-0.630595165500692612 -6.54592917487654848e-07
-0.624351649010586707 -6.69091044399895471e-07
-0.61816994951543236 -6.83854721347080748e-07
-0.612049454965774564 -6.9888860426579412e-07
-0.60598955937205401 -7.14197362356685722e-07
-0.599989662744607966 -7.29785676046958776e-07
-0.594049171034265355 -7.4565823549262581e-07
-0.588167496073530027 -7.61819739656868738e-07
-0.582344055518346559 -7.78274895997269714e-07
-0.576578272790442159 -7.95028420790703859e-07
-0.570869577020239771 -8.12085040120334445e-07
-0.565217402990336404 -8.29449491544442933e-07
-0.559621191079541003 -8.47126526461836867e-07
-0.554080387207466329 -8.65120913183221522e-07
-0.548594442779669622 -8.83437440712365038e-07
-0.543162814633336266 -9.02080923235075732e-07
-0.537784964983501257 -9.21056205308018676e-07
-0.532460361369803237 -9.40368167733256375e-07
-0.527188476603765555 -9.60021734098158605e-07
-0.521968788716599574 -9.80021877954073973e-07
-0.516800780907524349 -1.00037363060080009e-06
-0.511683941492598326 -1.02108208943775488e-06
-0.506617763854057768 -1.04215242683649412e-06
-0.5016017463901562 -1.06358989948338324e-06
-0.496635392465501202 -1.08539985813536744e-06
-0.491718210361882346 -1.10758775772636161e-06
-0.486849713229586478 -1.13015916775659905e-06
-0.482029419039194551 -1.1531197828924968e-06
-0.47725685053385597 -1.17647543370027815e-06
-0.472531535182035611 -1.20023209743269157e-06
-0.467853005130728306 -1.22439590878489277e-06
-0.463220797159136943 -1.24897317053279019e-06
-0.458634452632808831 -1.27397036396506059e-06
-0.45409351745822657 -1.29939415901857849e-06
-0.449597542037848075 -1.32525142402633787e-06
-0.445146081225592127 -1.35154923498684334e-06
-0.440738694282764465 -1.378294884264819e-06
-0.436374944834420242 -1.40549588863458336e-06
-0.432054400826158647 -1.43315999657980511e-06
-0.427776634481345175 -1.46129519476653202e-06
-0.423541222258757621 -1.48990971361037586e-06
-0.419347744810651124 -1.51901203186349069e-06
-0.415195786941238709 -1.54861088015266833e-06
-0.411084937565582897 -1.57871524340612979e-06
-0.407014789668893928 -1.60933436211386443e-06
-0.402984940266231606 -1.64047773237412441e-06
-0.398994990362605551 -1.67215510468732069e-06
-0.395044544913470852 -1.70437648146769291e-06
-0.391133212785614692 -1.73715211325297158e-06
-0.387260606718430378 -1.77049249360251847e-06
-0.383426343285574622 -1.80440835268523107e-06
-0.379630042857004579 -1.83891064956959458e-06
-0.375871329561390688 -1.87401056323986116e-06
-0.372149831248901664 -1.90971948237383148e-06
-0.368465179454358083 -1.94604899392973029e-06
-0.364817009360750566 -1.98301087060136814e-06
-0.361204959763119393 -2.0206170572126524e-06
-0.3576286730327915 -2.05887965613416091e-06
-0.354087795081971801 -2.09781091181582564e-06
-0.350581975328684958 -2.13742319454072606e-06
-0.34711086666206431 -2.17772898351566786e-06
-0.343674125407984477 -2.21874084942399027e-06
-0.340271411295034132 -2.26047143657543431e-06
-0.336902387420825844 -2.30293344479628571e-06
-0.333566720218639423 -2.34613961121064575e-06
-0.330264079424395451 -2.3901026920702667e-06
-0.326994138043955884 -2.43483544479585119e-06
-0.323756572320748393 -2.48035061039720487e-06
-0.320551061703711282 -2.52666089644258945e-06
-0.317377288815555714 -2.57377896074958958e-06
-0.314234939421342285 -2.6217173959701364e-06
-0.311123702397368584 -2.67048871524141236e-06
-0.308043269700364941 -2.72010533907183306e-06
-0.304993336336994991 -2.77057958362748999e-06
-0.301973600333658387 -2.82192365057868535e-06
-0.298983762706592437 -2.87414961865956797e-06
-0.296023527432269729 -2.92726943708490436e-06
-0.293092601418088849 -2.98129492095833344e-06
-0.290190694473355271 -3.03623774879471254e-06
-0.287317519280549771 -3.09210946226619559e-06
-0.284472791366880973 -3.14892146826747182e-06
-0.281656229076119757 -3.2066850433797183e-06
-0.278867553540712632 -3.26541134079614676e-06
-0.276106488654170923 -3.3251113997537798e-06
-0.273372761043733592 -3.38579615749722039e-06
-0.270666100043300606 -3.44747646378017313e-06
-0.267986237666634264 -3.51016309788970746e-06
-0.265332908580825977 -3.5738667881570738e-06
-0.262705850080025727 -3.63859823389693974e-06
-0.260104802059431428 -3.7043681296950032e-06
-0.257529506989536083 -3.77118719194151758e-06
-0.254979709890629791 -3.83906618748645321e-06
-0.252455158307554273 -3.9080159642696847e-06
-0.249955602284707201 -3.97804748375858857e-06
