-2.0	1.7603344646746726e-14	2.2385871991947085e-16	1.6787049039263218e-16	1.5241226818196333e-14
-1.98019801980198	1.842759985525724e-14	2.2819396262026445e-16	1.754494105042835e-16	1.595533006203471e-14
-1.96059209881384	1.9301040198653445e-14	2.329209776975172e-16	1.839607879099408e-16	1.669437838421677e-14
-1.94118029585529	2.0218711930141046e-14	2.3740685216881186e-16	1.9270918761882208e-16	1.747230244676545e-14
-1.92196068896563	2.1183295460587803e-14	2.416374212960887e-16	2.0170926911676982e-16	1.8291211281565958e-14
-1.9029313752135	2.2197517807249744e-14	2.455865044320389e-16	2.10962999296987e-16	1.9153560598315762e-14
-1.88409047050841	2.3264215887956762e-14	2.4922381505433407e-16	2.2046839425621234e-16	2.0062087569817855e-14
-1.86543610941427	2.4386451096345885e-14	2.5251654554033313e-16	2.302213170424562e-16	2.1019735308781538e-14
-1.84696644496462	2.5567404053422493e-14	2.5542984416797304e-16	2.4021592715274903e-16	2.2029737423033705e-14
-1.82867964847983	2.6810550669490385e-14	2.5792709770516977e-16	2.5044489010542637e-16	2.3095512963790796e-14
-1.81057390938597	2.8119509457316233e-14	2.599699291969495e-16	2.6089940848149405e-16	2.4220850996399994e-14
-1.79264743503561	2.949822067855689e-14	2.6151827830216265e-16	2.7156907216006486e-16	2.54097669568658e-14
-1.77489845053031	3.095083707351073e-14	2.625304201803695e-16	2.824419762420654e-16	2.666665969147627e-14
-1.75732519854486	3.248183640589857e-14	2.6296298737234287e-16	2.935045236054949e-16	2.7996267684892393e-14
-1.73992593915333	3.409602795702384e-14	2.627709875452915e-16	3.047413897958318e-16	2.940379994488965e-14
-1.72269894965676	3.57984723266719e-14	2.619078082485534e-16	3.1613548312985935e-16	3.089480954061115e-14
-1.70564252441263	3.759474388969061e-14	2.6032528044009997e-16	3.2766774049421334e-16	3.2475440772673534e-14
-1.68875497466597	3.9490713612967606e-14	2.5797362856040104e-16	3.39317153114999e-16	3.415233703154601e-14
-1.67203462838215	4.14927476123989e-14	2.548015475043877e-16	3.5106061034750957e-16	3.5932756854009255e-14
-1.65547983008134	4.3607722357241344e-14	2.507562516812922e-16	3.628727967473738e-16	3.782456902415287e-14
-1.63908894067459	4.584298163306932e-14	2.4578343891114677e-16	3.7472613308558194e-16	3.983636633131961e-14
-1.62286033730158	4.820652117596115e-14	2.398274249207256e-16	3.8659063073455027e-16	4.1977674082633676e-14
-1.60679241316988	5.070700927701569e-14	2.328310946074923e-16	3.9843379900729133e-16	4.4258878785701516e-14
-1.59088357739592	5.335373882811997e-14	2.247360123234213e-16	4.1022054573172e-16	4.669115258718894e-14
-1.57513225484744	5.615687099267173e-14	2.1548243895289752e-16	4.2191308129937764e-16	4.9287176725575846e-14
-1.55953688598757	5.912748925797247e-14	2.0500944338741453e-16	4.334706988968463e-16	5.206049207271213e-14
-1.54409592672036	6.227757421429698e-14	1.932548930092299e-16	4.448498257785919e-16	5.502625454236613e-14
