-0.91125823666098 + 0.0im	0.1349999999995346 - 2.925307810411668e-13im	2.3164523713230752e-14 + 9.208484275361644e-15im	4.581848878838332e-14 + 3.869069790809023e-15im	-0.06499999999962593 + 2.6276117469516764e-13im
-0.902235877882158 + 0.0im	0.13499999999953824 - 2.962327888998152e-13im	2.2967649009970737e-14 + 9.370080268126754e-15im	4.588459033961454e-14 + 4.2040728037557565e-15im	-0.06499999999963002 + 2.6541456267222763e-13im
-0.893302849388275 + 0.0im	0.13499999999954185 - 2.9986638285921864e-13im	2.2766002467193027e-14 + 9.524910055830078e-15im	4.594290606987371e-14 + 4.545198753180395e-15im	-0.0649999999996342 + 2.679841173848527e-13im
-0.884458266721065 + 0.0im	0.13499999999954554 - 3.0342044032307755e-13im	2.255988639625045e-14 + 9.672773421058709e-15im	4.599317567534824e-14 + 4.8922472628513546e-15im	-0.06499999999963844 + 2.7046455177227146e-13im
-0.875701254179272 + 0.0im	0.13499999999954937 - 3.069016166783881e-13im	2.2349612399388482e-14 + 9.813482163679679e-15im	4.6035185227279385e-14 + 5.245014886042616e-15im	-0.0649999999996428 + 2.7285662480049537e-13im
-0.867030944731952 + 0.0im	0.13499999999955326 - 3.102986620646389e-13im	2.213549409055584e-14 + 9.946864336004695e-15im	4.606869345362607e-14 + 5.603280494215386e-15im	-0.06499999999964715 + 2.751515467955239e-13im
-0.858446479932626 + 0.0im	0.13499999999955714 - 3.136128788480167e-13im	2.1917865306612862e-14 + 1.0072761542872621e-14im	4.609347467304742e-14 + 5.9668199412759985e-15im	-0.06499999999965157 + 2.7735353875072177e-13im
-0.849947009834283 + 0.0im	0.13499999999956133 - 3.1684234388522306e-13im	2.1697054325766168e-14 + 1.0191030582775812e-14im	4.6109325279998725e-14 + 6.3353998696474845e-15im	-0.06499999999965611 + 2.794591850578357e-13im
-0.841531692905231 + 0.0im	0.13499999999956538 - 3.1997995073433523e-13im	2.1473405096331902e-14 + 1.0301544453711738e-14im	4.611602507238349e-14 + 6.708772310434535e-15im	-0.06499999999966061 + 2.8146445372996805e-13im
-0.833199695945773 + 0.0im	0.1349999999995696 - 3.230265971663508e-13im	2.124724833173641e-14 + 1.0404191664968717e-14im	4.6113401176071134e-14 + 7.08668611836829e-15im	-0.06499999999966527 + 2.8337063234154317e-13im
-0.824950194005716 + 0.0im	0.13499999999957388 - 3.259790093569742e-13im	2.101899050191525e-14 + 1.0498875072455612e-14im	4.610119455779847e-14 + 7.468881254333942e-15im	-0.06499999999966989 + 2.85174152885929e-13im
-0.816782370302689 + 0.0im	0.13499999999957832 - 3.2883753582553545e-13im	2.0788905066161493e-14 + 1.0585517384415985e-14im	4.607932077896858e-14 + 7.85508529135983e-15im	-0.06499999999967461 + 2.8687421943333154e-13im
-0.808695416141276 + 0.0im	0.13499999999958268 - 3.31591731251201e-13im	2.0557450189890263e-14 + 1.0664054967499673e-14im	4.6047486263255886e-14 + 8.245023473133688e-15im	-0.06499999999967934 + 2.884688385197473e-13im
-0.800688530832947 + 0.0im	0.13499999999958712 - 3.342488045365475e-13im	2.0324913281968474e-14 + 1.0734441393713256e-14im	4.600561112486556e-14 + 8.638408020211687e-15im	-0.0649999999996841 + 2.899563733013053e-13im
-0.792760921616779 + 0.0im	0.13499999999959172 - 3.368030509737597e-13im	2.009167619543666e-14 + 1.079664823451344e-14im	4.59535095459448e-14 + 9.03494765913909e-15im	-0.06499999999968892 + 2.9134075093268196e-13im
-0.784911803580969 + 0.0im	0.13499999999959633 - 3.392522493581453e-13im	1.9858117580492027e-14 + 1.085066394907632e-14im	4.5891037954409037e-14 + 9.434341481461385e-15im	-0.06499999999969377 + 2.926163884510121e-13im
-0.777140399585118 + 0.0im	0.1349999999996009 - 3.415937668815128e-13im	1.9624595255615226e-14 + 1.0896493301962225e-14im	4.581805187820121e-14 + 9.836284343559324e-15im	-0.06499999999969862 + 2.937804280441525e-13im
-0.769445940183285 + 0.0im	0.13499999999960557 - 3.4382877683948394e-13im	1.9391473789080713e-14 + 1.093415715135748e-14im	4.573442479177483e-14 + 1.0240460196264461e-14im	-0.06499999999970353 + 2.9484108829598787e-13im
-0.761827663547807 + 0.0im	0.1349999999996103 - 3.4595782617173994e-13im	1.9159123731333133e-14 + 1.0963694090200744e-14im	4.564003604587446e-14 + 1.0646553731562182e-14im	-0.06499999999970844 + 2.957900071168676e-13im
-0.754284815393868 + 0.0im	0.134999999999615 - 3.479744814583414e-13im	1.8927900677391654e-14 + 1.0985160922639042e-14im	4.5534786643524396e-14 + 1.1054237465339255e-14im	-0.06499999999971333 + 2.9663126676162587e-13im
-0.74681664890482 + 0.0im	0.13499999999961987 - 3.4988609844997825e-13im	1.8698160460503462e-14 + 1.0998628322983912e-14im	4.541857065266667e-14 + 1.1463181372383606e-14im	-0.06499999999971828 + 2.973620562660729e-13im
-0.739422424658238 + 0.0im	0.13499999999962467 - 3.516823085549411e-13im	1.84702711694237e-14 + 1.1004186764942031e-14im	4.5291306546380115e-14 + 1.187305076880195e-14im	-0.06499999999972318 + 2.9798665929702714e-13im
-0.732101410552711 + 0.0im	0.13499999999962958 - 3.5336730766039464e-13im	1.8244564973416585e-14 + 1.1001938263043986e-14im	4.515292560911688e-14 + 1.2283505359107728e-14im	-0.06499999999972814 + 2.98500237513546e-13im
-0.724852881735357 + 0.0im	0.13499999999963444 - 3.549444941004617e-13im	1.802139288822942e-14 + 1.0992005901764923e-14im	4.500336743683991e-14 + 1.2694201989078184e-14im	-0.06499999999973308 + 2.989089486751921e-13im
-0.717676120530057 + 0.0im	0.1349999999996393 - 3.5640613571532823e-13im	1.7801095474046557e-14 + 1.0974522135881969e-14im	4.484257421955056e-14 + 1.310479231641376e-14im	-0.064999999999738 + 2.992107002088828e-13im
-0.710570416366393 + 0.0im	0.13499999999964415 - 3.5776205395427296e-13im	1.7584002464912497e-14 + 1.0949641919484913e-14im	4.467051789928245e-14 + 1.3514925351836937e-14im	-0.06499999999974294 + 2.9940399683698413e-13im
-0.7035350657093 + 0.0im	0.1349999999996491 - 3.5900423860026735e-13im	1.7370432980490117e-14 + 1.0917530476938029e-14im	4.448716702993742e-14 + 1.3924246929696645e-14im	-0.06499999999974787 + 2.994933903784188e-13im
-0.696569371989405 + 0.0im	0.13499999999965406 - 3.601369059829739e-13im	1.716070508165111e-14 + 1.087836632043495e-14im	4.429252664077358e-14 + 1.433240235494622e-14im	-0.06499999999975278 + 2.99479393035144e-13im
-0.689672645534065 + 0.0im	0.13499999999965895 - 3.6115866939653645e-13im	1.6955116209308862e-14 + 1.0832345114586493e-14im	4.4086577355912276e-14 + 1.473903354440721e-14im	-0.06499999999975757 + 2.993602770249311e-13im
-0.682844203499074 + 0.0im	0.1349999999996639 - 3.6207258198189163e-13im	1.6753971321794162e-14 + 1.0779673217794431e-14im	4.386934003353983e-14 + 1.514377945028585e-14im	-0.06499999999976253 + 2.9914227483736124e-13im
-0.676083369801063 + 0.0im	0.13499999999966883 - 3.628762338960153e-13im	1.65575464459687e-14 + 1.0720572870328302e-14im	4.364084559035881e-14 + 1.554628304819487e-14im	-0.06499999999976735 + 2.988247321388458e-13im
-0.669389475050558 + 0.0im	0.13499999999967374 - 3.635730609696092e-13im	1.6366110647142123e-14 + 1.0655273935754165e-14im	4.340115093639537e-14 + 1.594618170215373e-14im	-0.06499999999977218 + 2.984039625188679e-13im
-0.662761856485701 + 0.0im	0.1349999999996786 - 3.641642761848425e-13im	1.617994196387937e-14 + 1.0584021947747607e-14im	4.31502719005777e-14 + 1.6343115740797198e-14im	-0.06499999999977693 + 2.9788860522720396e-13im
-0.656199857906634 + 0.0im	0.1349999999996835 - 3.646552682514186e-13im	1.5999280556490766e-14 + 1.0507073451412527e-14im	4.2888313144414357e-14 + 1.6736727822100653e-14im	-0.0649999999997817 + 2.9727907036016016e-13im
-0.649702829610529 + 0.0im	0.13499999999968834 - 3.650358764026284e-13im	1.5824360338418652e-14 + 1.0424691768116403e-14im	4.2615339148288444e-14 + 1.7126658592336223e-14im	-0.0649999999997864 + 2.9657359783807247e-13im
-0.643270128327256 + 0.0im	0.13499999999969328 - 3.653207761740265e-13im	1.5655407599808843e-14 + 1.033715228944621e-14im	4.233144700335154e-14 + 1.751255240354518e-14im	-0.0649999999997911 + 2.9578008889678476e-13im
-0.6369011171557 + 0.0im	0.13499999999969797 - 3.6549858658788555e-13im	1.549263563414537e-14 + 1.0244740147867819e-14im	4.203674555333737e-14 + 1.7894053607768793e-14im	-0.06499999999979574 + 2.9489479049898865e-13im
-0.630595165500693 + 0.0im	0.13499999999970272 - 3.6558666683709693e-13im	1.5336243652989512e-14 + 1.0147746934473321e-14im	4.17313594179683e-14 + 1.827081566265252e-14im	-0.06499999999980026 + 2.939219006512677e-13im
-0.624351649010587 + 0.0im	0.13499999999970755 - 3.6557446152332444e-13im	1.5186403709908683e-14 + 1.0046474722387531e-14im	4.141541258169198e-14 + 1.8642486308369417e-14im	-0.06499999999980484 + 2.9286542033003344e-13im
-0.618169949515432 + 0.0im	0.1349999999997122 - 3.6546614434408254e-13im	1.50433008286623e-14 + 9.941228231713224e-15im	4.1089061586784974e-14 + 1.900872779053177e-14im	-0.06499999999980935 + 2.9172567255763164e-13im
-0.612049454965775 + 0.0im	0.13499999999971687 - 3.6526934933826495e-13im	1.4907074610867978e-14 + 9.832320335245292e-15im	4.07524661518974e-14 + 1.9369196849037705e-14im	-0.06499999999981379 + 2.905062446406003e-13im
