-1.67203462838215 + 0.0im	0.06499999999951644 - 8.785712522327857e-14im	5.975433061974603e-14 + 1.1199095226798783e-14im	3.123033611113977e-14 + 9.769439137105085e-15im	-0.1349999999995684 + 8.190264472349192e-14im
-1.65547983008134 + 0.0im	0.06499999999951638 - 8.998552727321143e-14im	5.982670214708084e-14 + 1.1616194671461763e-14im	3.115282562167908e-14 + 9.980940537647184e-15im	-0.13499999999956913 + 8.378178631801282e-14im
-1.63908894067459 + 0.0im	0.06499999999951625 - 9.215736265271504e-14im	5.989312371794744e-14 + 1.204084178848971e-14im	3.107532613041181e-14 + 1.019390755665094e-14im	-0.13499999999956974 + 8.569038811550718e-14im
-1.62286033730158 + 0.0im	0.06499999999951617 - 9.437343115342604e-14im	5.995292599102905e-14 + 1.2472834017894221e-14im	3.099733350715056e-14 + 1.0408260076710943e-14im	-0.13499999999957038 + 8.762736735581616e-14im
-1.60679241316988 + 0.0im	0.06499999999951596 - 9.663322072826081e-14im	6.00055214695674e-14 + 1.2911953592798514e-14im	3.091841867676799e-14 + 1.0623914062894402e-14im	-0.13499999999957105 + 8.95938216628505e-14im
-1.59088357739592 + 0.0im	0.06499999999951589 - 9.893790204239315e-14im	6.005036246735276e-14 + 1.335796656005558e-14im	3.083820968592113e-14 + 1.0840785136161392e-14im	-0.13499999999957174 + 9.158890062094494e-14im
-1.57513225484744 + 0.0im	0.06499999999951571 - 1.0128739095503545e-13im	6.008693499420482e-14 + 1.381062280671796e-14im	3.075638123425357e-14 + 1.1058784986709716e-14im	-0.1349999999995724 + 9.361199162435826e-14im
-1.55953688598757 + 0.0im	0.06499999999951563 - 1.0368221301882146e-13im	6.011480605746885e-14 + 1.4269658045271223e-14im	3.067266449468368e-14 + 1.1277825423851188e-14im	-0.13499999999957304 + 9.566197401549467e-14im
-1.54409592672036 + 0.0im	0.06499999999951551 - 1.0612214209090695e-13im	6.013340319522141e-14 + 1.4734791894574937e-14im	3.058673285660094e-14 + 1.1497813551894294e-14im	-0.13499999999957382 + 9.774029839913962e-14im
-1.52880784823798 + 0.0im	0.06499999999951539 - 1.0860739191426422e-13im	6.014241909332132e-14 + 1.520572937540522e-14im	3.0498428679232945e-14 + 1.1718655456061008e-14im	-0.13499999999957457 + 9.984532578363716e-14im
-1.51367113686929 + 0.0im	0.06499999999951525 - 1.1113853273903305e-13im	6.014141893269907e-14 + 1.5682159309033078e-14im	3.040751086259219e-14 + 1.1940253244488918e-14im	-0.13499999999957518 + 1.0197597413244671e-13im
-1.49868429392999 + 0.0im	0.06499999999951522 - 1.1371512262028252e-13im	6.013001921918779e-14 + 1.6163757943584198e-14im	3.0313806135501396e-14 + 1.2162511149515424e-14im	-0.13499999999957613 + 1.0413204696970299e-13im
-1.48384583557425 + 0.0im	0.06499999999951511 - 1.1633733080627575e-13im	6.010787809558391e-14 + 1.665018659822858e-14im	3.0217135429901565e-14 + 1.2385326011791975e-14im	-0.1349999999995768 + 1.0631389580801229e-13im
-1.46915429264777 + 0.0im	0.06499999999951513 - 1.1900535432490006e-13im	6.007464581668958e-14 + 1.7141092166106335e-14im	3.01173522355626e-14 + 1.2608596366035912e-14im	-0.13499999999957774 + 1.0852037652877451e-13im
-1.45460821054235 + 0.0im	0.06499999999951515 - 1.2171805877552627e-13im	6.00300244121958e-14 + 1.7636109867184773e-14im	3.001432176836677e-14 + 1.2832217047812877e-14im	-0.13499999999957865 + 1.1074928735620689e-13im
