-1.68875497466597 + 0.0im	0.06500000000016555 + 1.6575321776473965e-14im	-1.304781138285908e-13 + 2.7734468902887735e-16im	-1.329186177520991e-13 - 2.721691299511545e-16im	-0.13499999999983078 + 2.005774696724541e-14im
-1.67203462838215 + 0.0im	0.06500000000016748 + 1.7364977558914207e-14im	-1.1279659150010421e-13 + 3.0624327811777337e-16im	-1.146175522226585e-13 - 2.7726601588081743e-16im	-0.1349999999998288 + 2.095577129792442e-14im
-1.65547983008134 + 0.0im	0.06500000000016946 + 1.818703997488345e-14im	-1.293489214142579e-13 + 3.369349859115797e-16im	-1.3121162657901138e-13 - 2.820546285533844e-16im	-0.13499999999982676 + 2.189044166203344e-14im
-1.63908894067459 + 0.0im	0.06500000000017145 + 1.90424483839202e-14im	-1.2505908184523193e-13 + 3.6949479840077575e-16im	-1.2696070258465234e-13 - 2.8649840741296114e-16im	-0.1349999999998247 + 2.2862740617791283e-14im
-1.62286033730158 + 0.0im	0.06500000000017345 + 1.9932141298530017e-14im	-1.0654855777756546e-13 + 4.0399914624678087e-16im	-1.0848897574444103e-13 - 2.9055906350976356e-16im	-0.13499999999982268 + 2.387395565527778e-14im
-1.60679241316988 + 0.0im	0.06500000000017547 + 2.0857097888799924e-14im	-8.891331974220271e-14 + 4.405258944421965e-16im	-9.088951489101802e-14 - 2.941965579934216e-16im	-0.13499999999982057 + 2.492494058370376e-14im
-1.59088357739592 + 0.0im	0.06500000000017754 + 2.1818271066795583e-14im	-1.6068554306245483e-13 + 4.791542686917317e-16im	-1.6271496245295315e-13 - 2.9736915546612893e-16im	-0.13499999999981846 + 2.6016894801722534e-14im
-1.57513225484744 + 0.0im	0.0650000000001796 + 2.2816599345022552e-14im	-1.703053050596857e-13 + 5.199647544961685e-16im	-1.7237589742886676e-13 - 3.0003332802969176e-16im	-0.13499999999981635 + 2.7150949945351638e-14im
-1.55953688598757 + 0.0im	0.06500000000018169 + 2.3853040717744176e-14im	-1.0963579729999516e-13 + 5.630390483487058e-16im	-1.117413300752083e-13 - 3.021438123609912e-16im	-0.13499999999981419 + 2.832820376929071e-14im
-1.54409592672036 + 0.0im	0.0650000000001838 + 2.4928539626696642e-14im	-1.681929724793343e-13 + 6.084599650907305e-16im	-1.7034558936432197e-13 - 3.036536022673577e-16im	-0.13499999999981202 + 2.954944909637838e-14im
-1.52880784823798 + 0.0im	0.06500000000018591 + 2.6044063383505716e-14im	-1.627454814007673e-13 + 6.56311341131686e-16im	-1.6493923883730333e-13 - 3.045139015372761e-16im	-0.13499999999980986 + 3.081600052174879e-14im
-1.51367113686929 + 0.0im	0.06500000000018805 + 2.720046240925044e-14im	-1.2746631820314815e-13 + 7.06677917816606e-16im	-1.2969918656711483e-13 - 3.0467420004100214e-16im	-0.13499999999980766 + 3.2128806722302866e-14im
-1.49868429392999 + 0.0im	0.0650000000001902 + 2.839871926214963e-14im	-9.406942940324627e-14 + 7.596452893137357e-16im	-9.633477911086771e-14 - 3.0408220838329387e-16im	-0.13499999999980544 + 3.3489128083066116e-14im
-1.48384583557425 + 0.0im	0.06500000000019236 + 2.963969368064475e-14im	-1.1597341030626078e-13 + 8.152997107086295e-16im	-1.1828475192264774e-13 - 3.0268397619023934e-16im	-0.13499999999980325 + 3.489745927127974e-14im
-1.46915429264777 + 0.0im	0.06500000000019454 + 3.0924266579000943e-14im	-1.3281582716231782e-13 + 8.73728035138425e-16im	-1.351729296526165e-13 - 3.0042376058753924e-16im	-0.13499999999980097 + 3.6354979356806316e-14im
-1.45460821054235 + 0.0im	0.06500000000019673 + 3.225337308159198e-14im	-1.1761186934804998e-13 + 9.350176194932527e-16im	-1.2000924212227352e-13 - 2.972442032171579e-16im	-0.13499999999979873 + 3.786291484335347e-14im
-1.44020614905183 + 0.0im	0.06500000000019894 + 3.362781448158596e-14im	-1.1882097643823187e-13 + 9.992560936328452e-16im	-1.21259508510398e-13 - 2.930862276669274e-16im	-0.1349999999997965 + 3.942207888255056e-14im
-1.42594668222953 + 0.0im	0.06500000000020115 + 3.5048370049294356e-14im	-1.2720526863511046e-13 + 1.0665312834587403e-15im	-1.296844503610458e-13 - 2.8788918422715473e-16im	-0.1349999999997942 + 4.10330542330653e-14im
-1.41182839824706 + 0.0im	0.06500000000020337 + 3.6515893593928005e-14im	-1.5922133227773997e-13 + 1.1369310967633565e-15im	-1.617449560919559e-13 - 2.8159075807357383e-16im	-0.13499999999979195 + 4.269692509707018e-14im
-1.39784989925452 + 0.0im	0.06500000000020559 + 3.803112372821691e-14im	-1.076548328229825e-13 + 1.2105433089902142e-15im	-1.1020881562482573e-13 - 2.741271371850099e-16im	-0.13499999999978968 + 4.441443686355878e-14im
-1.3840098012421 + 0.0im	0.06500000000020781 + 3.959478720642982e-14im	-1.0810646206039431e-13 + 1.2874554308850379e-15im	-1.10699953989452e-13 - 2.6543288495756513e-16im	-0.13499999999978743 + 4.618645689426909e-14im
-1.37030673390307 + 0.0im	0.06500000000021006 + 4.120763788788978e-14im	-1.558532038831475e-13 + 1.3677545778012192e-15im	-1.584890537957714e-13 - 2.554412181373044e-16im	-0.13499999999978513 + 4.801359505292313e-14im
-1.35673934049808 + 0.0im	0.06500000000021228 + 4.287030935324135e-14im	-1.6544497724414362e-13 + 1.4515272231999944e-15im	-1.6811543762609586e-13 - 2.4408386454519004e-16im	-0.13499999999978285 + 4.9896772911367515e-14im
-1.34330627772088 + 0.0im	0.06500000000021453 + 4.458339960774528e-14im	-1.8331818803625642e-13 + 1.5388591208954669e-15im	-1.8602922684676404e-13 - 2.312911507582267e-16im	-0.1349999999997806 + 5.183638349288977e-14im
-1.33000621556522 + 0.0im	0.06500000000021676 + 4.634758966589117e-14im	-2.1399243324000346e-13 + 1.6298350635178682e-15im	-2.1672107694541422e-13 - 2.169921510019717e-16im	-0.13499999999977833 + 5.383296889857614e-14im
