-2.0	2.0119859196799516e-14	-4.2885466317000023e-16	-5.225256634520606e-16	1.4605011118362378e-14
-1.98019801980198	2.1049428813737806e-14	-4.589886948232077e-16	-5.502266206897133e-16	1.535216559642065e-14
-1.96059209881384	2.2038038150843414e-14	-4.922297692735322e-16	-5.721866139459988e-16	1.6117296034901664e-14
-1.94118029585529	2.3075363317057444e-14	-5.27367060220169e-16	-6.050587737140703e-16	1.6927063832116173e-14
-1.92196068896563	2.4164446368887776e-14	-5.645178524244468e-16	-6.283613068759471e-16	1.7783758857630908e-14
-1.9029313752135	2.5308280406486262e-14	-6.037802833054032e-16	-6.642155728850975e-16	1.869034352019227e-14
-1.88409047050841	2.6510008173710084e-14	-6.452493383332967e-16	-6.890170194253842e-16	1.9649994064103492e-14
-1.86543610941427	2.7772933195278377e-14	-6.890204232548517e-16	-7.281374941629484e-16	2.0666313969265786e-14
-1.84696644496462	2.910055307174088e-14	-7.351900838706325e-16	-7.619907164965023e-16	2.1743146784130957e-14
-1.82867964847983	3.049665757593124e-14	-7.838565944674197e-16	-7.971600464724238e-16	2.2884520088919114e-14
-1.81057390938597	3.196524645623258e-14	-8.351200223586169e-16	-8.336867800863159e-16	2.4095012890943307e-14
-1.79264743503561	3.351058863371806e-14	-8.89082202675349e-16	-8.716128163920851e-16	2.5379409043802888e-14
-1.77489845053031	3.5137258299059464e-14	-9.458467891250536e-16	-9.10980577962001e-16	2.674310856224069e-14
-1.75732519854486	3.685018556888598e-14	-1.0055191768917117e-15	-9.518330880871462e-16	2.819162706436823e-14
-1.73992593915333	3.8654605253432574e-14	-1.068206451044508e-15	-9.942142378054928e-16	2.9731247118558334e-14
-1.72269894965676	4.055614643405811e-14	-1.134017304063854e-15	-1.0381686377457873e-15	3.1368677722049266e-14
-1.70564252441263	4.256092820890696e-14	-1.2030618929902941e-15	-1.0837415966797316e-15	3.3110983887066146e-14
-1.68875497466597	4.4675420265742244e-14	-1.275451914358605e-15	-1.1309794402256124e-15	3.496641642784032e-14
-1.67203462838215	4.690670488567437e-14	-1.3513002994268133e-15	-1.179929134001944e-15	3.694328518920763e-14
-1.65547983008134	4.926229762007169e-14	-1.4307211793726636e-15	-1.2306383659412812e-15	3.905114219472671e-14
-1.63908894067459	5.1750417955869904e-14	-1.5138298540526982e-15	-1.2831559074610692e-15	4.1300161849524657e-14
-1.62286033730158	5.437995949834603e-14	-1.600742526234511e-15	-1.337531263980028e-15	4.370167479546848e-14
-1.60679241316988	5.716041041396638e-14	-1.6915763300930677e-15	-1.3938145928558674e-15	4.626774898701025e-14
-1.59088357739592	6.010226728584731e-14	-1.786449070688446e-15	-1.4520571622859985e-15	4.9011895629929096e-14
-1.57513225484744	6.321679316239003e-14	-1.8854790742054828e-15	-1.5123108978718171e-15	5.194889564281127e-14
-1.55953688598757	6.651633049532371e-14	-1.9887853003171234e-15	-1.5746289293383405e-15	5.5095064431577375e-14
-1.54409592672036	7.001425443478697e-14	-2.096486926904909e-15	-1.6390649536797377e-15	5.846793550628105e-14
-1.52880784823798	7.37252449188886e-14	-2.2087033860834326e-15	-1.7056737463992198e-15	6.208734517041334e-14
-1.51367113686929	7.766543066691206e-14	-2.3255539609210773e-15	-1.7745107615788293e-15	6.597509711441259e-14
-1.49868429392999	8.185238583150111e-14	-2.447158130744851e-15	-1.845633045109777e-15	7.015515430398081e-14
-1.48384583557425	8.630553164457841e-14	-2.5736350578801705e-15	-1.919097870107179e-15	7.465397939923036e-14
-1.46915429264777	9.10462926912934e-14	-2.70510347238877e-15	-1.994964115121337e-15	7.950123600729278e-14
-1.45460821054235	9.609817299909118e-14	-2.8416819204218896e-15	-2.0732915080056432e-15	8.473013646221015e-14
-1.44020614905183	1.0148733652080119e-13	-2.9834883506995494e-15	-2.1541411032741515e-15	9.037748817802324e-14
-1.42594668222953	1.0724310770888532e-13	-3.130639885097111e-15	-2.2375750449394057e-15	9.648416408645465e-14
-1.41182839824706	1.1339772182383926e-13	-3.2832532374072695e-15	-2.323657258556524e-15	1.0309626478219061e-13
-1.39784989925452	1.1998746942050037e-13	-3.4414442928979852e-15	-2.412452341390703e-15	1.1026618939140425e-13
-1.3840098012421	1.2705317168365654e-13	-3.605328233810016e-15	-2.5040274053975996e-15	1.1805237188006885e-13
-1.37030673390307	1.3464046028219848e-13	-3.7750195659627405e-15	-2.5984511273262617e-15	1.2652074452008263e-13
-1.35673934049808	1.428011019284712e-13	-3.95063206932823e-15	-2.695793556090058e-15	1.357474468105029e-13
-1.34330627772088	1.515939064412873e-13	-4.132279211629744e-15	-2.7961283332250297e-15	1.458178311915925e-13
-1.33000621556522	1.6108553882991773e-13	-4.320073936883745e-15	-2.899530453954663e-15	1.568300840231445e-13
-1.31683783719329	1.7135259045161418e-13	-4.514129552036606e-15	-3.006079350704606e-15	1.6889706772361713e-13
-1.30379983880524	1.8248321937719532e-13	-4.714559259748176e-15	-3.1158567095872127e-15	1.8214978170710666e-13
-1.29089092951014	1.9457865332350625e-13	-4.921477820652415e-15	-3.2289494220755264e-15	1.9673850888202588e-13
-1.27810983119816	2.0775747508876346e-13	-5.1350012552760696e-15	-3.345449897494906e-15	2.1283890228239884e-13
-1.26545527841402	2.2215746387953797e-13	-5.355248505440203e-15	-3.465455175166086e-15	2.3065866861347263e-13
-1.2529260182317	2.3794126988784915e-13	-5.582341914473248e-15	-3.589070668090697e-15	2.504411031450138e-13
-1.24052081013039	2.553012714404693e-13	-5.816409780743953e-15	-3.716411271027765e-15	2.7247464836181783e-13
-1.22823842587168	2.7446721403027403e-13	-6.057588365217643e-15	-3.8476027410832795e-15	2.971061708407072e-13
-1.2160776493779	2.957157395475057e-13	-6.3060237140380575e-15	-3.982784412418228e-15	3.247524993127165e-13
-1.20403727661178	3.193830842503868e-13	-6.561876963943209e-15	-4.12211378731221e-15	3.559211639473382e-13
-1.19211611545721	3.4588098978562024e-13	-6.825328449035162e-15	-4.265771515761521e-15	3.912359935031906e-13
-1.1803129856012	3.7572108014766885e-13	-7.096585040391126e-15	-4.413966809663309e-15	4.314738163719976e-13
-1.16862671841703	4.0954522818925107e-13	-7.375889274999405e-15	-4.566947323051771e-15	4.776056138634344e-13
-1.15705615684854	4.481713893591924e-13	-7.663533445153797e-15	-4.725012864149397e-15	5.308750511197374e-13
-1.14560015529559	4.926572835381459e-13	-7.95987887988975e-15	-4.8885318763742575e-15	5.928890039486279e-13
-1.13425757950058	5.443952658477984e-13	-8.265383528650635e-15	-5.05797000917605e-15	6.657660812195889e-13
-1.12302730643622	6.052563378854162e-13	-8.580643799215467e-15	-5.233930064106512e-15	7.523535160023287e-13
-1.11190822419427	6.778156707623795e-13	-8.906461686474352e-15	-5.4172140982745265e-15	8.56573121584683e-13
-1.10089923187552	7.657161157446865e-13	-9.243949125174875e-15	-5.608925559378263e-15	9.839769613835894e-13
-1.08999923948071	8.742876703912382e-13	-9.594704342380166e-15	-5.810640779786887e-15	1.1426868127467089e-12
-1.07920716780269	1.011648895736227e-12	-9.961125103275483e-15	-6.0247084895530396e-15	1.3450861548978425e-12
-1.06852194831949	1.190805955509918e-12	-1.034699729328771e-14	-6.254825452822425e-15	1.6110170953063299e-12
-1.0579425230886	1.4339767013487626e-12	-1.0758699018839084e-14	-6.507205271878018e-15	1.974385466816364e-12
-1.04746784464218	1.782495805468867e-12	-1.120792977168204e-14	-6.7932475193850144e-15	2.498299817982163e-12
-1.03709687588335	2.322984115851657e-12	-1.1718870841171961e-14	-7.136552672443546e-15	3.3150649893469233e-12
-1.02682858998351	3.2726848929321073e-12	-1.2351331805923682e-14	-7.595678748888745e-15	4.75666846320397e-12
-1.01666197028071	5.37412707106641e-12	-1.3307095521075208e-14	-8.36900897615248e-15	7.958645230422201e-12
-1.00659601017892	1.3903069110596046e-11	-1.601320859084259e-14	-1.0864326182418794e-14	2.1003210652319365e-11
-0.996629713048433	0.002930811278131032	-7.581447542043232e-7	-7.581447486858201e-7	0.004488045294351738
-0.986762092127162	0.0029646587345034205	-7.695596116179287e-7	-7.695596059699257e-7	0.004552315767904416
-0.976992170422933	0.0030116818380618465	-7.885557886141843e-7	-7.885557828094733e-7	0.004642042192749053
-0.967318980616765	0.0030626837675704634	-8.099407654485787e-7	-8.099407594795818e-7	0.004739935981902018
-0.957741564967094	0.003116095143122869	-8.328505051723735e-7	-8.328504990349792e-7	0.004843095997281188
-0.948258975214945	0.0031713440847493603	-8.569825843631784e-7	-8.569825780546525e-7	0.004950495581048218
-0.938870272490044	0.0032281644486768413	-8.822059405630699e-7	-8.822059340814222e-7	0.005061682194627669
-0.929574527217865	0.0032864160605655564	-9.084601762226962e-7	-9.084601695664269e-7	0.005176440372873989
-0.920370819027589	0.0033460202673566736	-9.357196278910769e-7	-9.357196210590513e-7	0.0052946711862799966
-0.91125823666098	0.003406932076389501	-9.639779125512994e-7	-9.639779055426874e-7	0.005416340274060169
-0.902235877882158	0.003469126498159958	-9.932403961530126e-7	-9.932403889672503e-7	0.0055414524566060235
-0.893302849388275	0.003532591212183502	-1.0235201779116432e-6	-1.0235201705484156e-6	0.005670038164769682
-0.884458266721065	0.0035973223447047955	-1.0548358016599829e-6	-1.0548357941192077e-6	0.005802145678426113
-0.875701254179272	0.0036633219005775828	-1.0872098812862295e-6	-1.087209873568055e-6	0.005937836450809904
-0.867030944731952	0.0037305961300909767	-1.1206682430822797e-6	-1.1206682351870767e-6	0.006077182176520526
-0.858446479932626	0.0037991544514014886	-1.1552393750136433e-6	-1.1552393669420057e-6	0.006220262896224613
-0.849947009834283	0.0038690087171790438	-1.1909540658732935e-6	-1.1909540576260338e-6	0.006367165744596798
-0.841531692905231	0.003940172702246359	-1.2278451668530565e-6	-1.227845158431209e-6	0.006517984112497778
-0.833199695945773	0.004012661737425319	-1.265947434371943e-6	-1.2659474257767629e-6	0.006672817084618873
-0.824950194005716	0.004086492442722409	-1.3052974287440445e-6	-1.3052974199770109e-6	0.006831769065808028
-0.816782370302689	0.00416168252958786	-1.3459334515808425e-6	-1.3459334426436568e-6	0.006994949540177945
-0.808695416141276	0.004238250652194378	-1.3878955121062066e-6	-1.3878955030007926e-6	0.0071624729260807585
-0.800688530832947	0.00431621629414564	-1.4312253139261621e-6	-1.4312253046546703e-6	0.007334458502047433
-0.792760921616779	0.0043955996812140635	-1.4759662579811918e-6	-1.4759662485459965e-6	0.0075110303865738946
-0.784911803580969	0.004476421713485621	-1.5221634578543002e-6	-1.5221634482580045e-6	0.0076923175597988875
-0.777140399585118	0.004558703912170927	-1.5698637653020894e-6	-1.5698637555475214e-6	0.007878453918618578
-0.769445940183285	0.004642468377630373	-1.6191158032467775e-6	-1.6191157933369909e-6	0.00806957835918045
-0.761827663547807	0.00472773775607719	-1.6699700064144493e-6	-1.6699699963527216e-6	0.008265834882413352
-0.754284815393868	0.0048145352130577876	-1.7224786674982492e-6	-1.7224786572880918e-6	0.008467372719438706
-0.74681664890482	0.004902884412278217	-1.77669598870746e-6	-1.7766959783526021e-6	0.008674346474595366
-0.739422424658238	0.00499280949868355	-1.8326781382557156e-6	-1.8326781277601125e-6	0.008886916284453204
-0.732101410552711	0.005084335084947238	-1.8904833109886242e-6	-1.8904833003564572e-6	0.009105247991673091
-0.724852881735357	0.005177486240714876	-1.950171793659609e-6	-1.950171782895276e-6	0.009329513332938409
-0.717676120530057	0.005272288484087533	-2.0118060338914227e-6	-2.011806022999541e-6	0.009559890140465557
-0.710570416366393	0.005368767774938073	-2.075450713477978e-6	-2.0754507024633863e-6	0.009796562556826172
