-1.79264743503561 + 0.0im	0.10000000000015043 + 1.4494915684393206e-14im	-1.3960070070618397e-14 + 1.6970125103738616e-16im	1.1576172285294659e-14 - 4.36137677469801e-15im	-0.09999999999983038 + 3.363559702030533e-14im
-1.77489845053031 + 0.0im	0.10000000000015222 + 1.521689268731488e-14im	-1.4174038851666069e-14 + 1.0513510584174305e-16im	1.1881160685755436e-14 - 4.442406805168554e-15im	-0.09999999999982888 + 3.488197550900393e-14im
-1.75732519854486 + 0.0im	0.10000000000015406 + 1.5973774223927012e-14im	-1.438757374008651e-14 + 3.690967243484295e-17im	1.2186612201480125e-14 - 4.5223174815993005e-15im	-0.09999999999982732 + 3.6167852838098896e-14im
-1.73992593915333 + 0.0im	0.10000000000015592 + 1.676682745551869e-14im	-1.460089199983069e-14 - 3.5038153137884574e-17im	1.2493411134865658e-14 - 4.60094733833468e-15im	-0.09999999999982571 + 3.749404215921959e-14im
-1.72269894965676 + 0.0im	0.10000000000015784 + 1.7597441516123413e-14im	-1.4814101204082913e-14 - 1.1076692202891848e-16im	1.2802572231382847e-14 - 4.678129721642321e-15im	-0.09999999999982409 + 3.886128886135959e-14im
-1.70564252441263 + 0.0im	0.10000000000015977 + 1.846700215164289e-14im	-1.502713867240508e-14 - 1.90333173687488e-16im	1.3114695402116584e-14 - 4.753681672405616e-15im	-0.09999999999982241 + 4.0270853329544415e-14im
-1.68875497466597 + 0.0im	0.10000000000016172 + 1.9376790075893366e-14im	-1.5240228656769974e-14 - 2.7378391844216574e-16im	1.3430470555402408e-14 - 4.827424572551812e-15im	-0.09999999999982072 + 4.1723358980023245e-14im
-1.67203462838215 + 0.0im	0.10000000000016372 + 2.032830623125738e-14im	-1.545319243322573e-14 - 3.611693429950765e-16im	1.3750347889251785e-14 - 4.8991688984589615e-15im	-0.09999999999981903 + 4.3219618964425444e-14im
-1.65547983008134 + 0.0im	0.10000000000016575 + 2.1322892317923378e-14im	-1.5665985109026138e-14 - 4.525296814112149e-16im	1.4074792424752756e-14 - 4.968721314856854e-15im	-0.09999999999981726 + 4.4760825905140744e-14im
-1.63908894067459 + 0.0im	0.10000000000016779 + 2.2361954410583806e-14im	-1.5878706210542505e-14 - 5.479007208326024e-16im	1.4404075000690208e-14 - 5.035875145706359e-15im	-0.09999999999981553 + 4.634756256083686e-14im
-1.62286033730158 + 0.0im	0.10000000000016986 + 2.3446935853380785e-14im	-1.609115350865867e-14 - 6.473163425771292e-16im	1.4738635862438475e-14 - 5.1004294324407404e-15im	-0.09999999999981375 + 4.798090635742269e-14im
-1.60679241316988 + 0.0im	0.10000000000017194 + 2.4579107195735195e-14im	-1.6303340344143557e-14 - 7.508072515891332e-16im	1.507867808614666e-14 - 5.162165852317844e-15im	-0.09999999999981196 + 4.966150103993816e-14im
-1.59088357739592 + 0.0im	0.10000000000017405 + 2.576010829343292e-14im	-1.651514982645044e-14 - 8.583908120440333e-16im	1.5424503427302226e-14 - 5.220860576881357e-15im	-0.09999999999981017 + 5.1390505349455107e-14im
