-1.73992593915333 + 0.0im	0.3752670763680726 - 2.585674931011388e-5im	2.269329285504787e-5 + 5.1926204874560165e-9im	2.2693100942231734e-5 + 5.100956310561609e-9im	0.18080101706774707 - 4.9987030156697595e-5im
-1.72269894965676 + 0.0im	0.37525040697636936 - 2.679780815414817e-5im	2.2618626811056526e-5 + 5.38708755169723e-9im	2.2618435736750615e-5 + 5.292252970980562e-9im	0.18079374827406694 - 5.1726454650927196e-5im
-1.70564252441263 + 0.0im	0.3752336098855042 - 2.7764649908332643e-5im	2.2543311535328524e-5 + 5.586921705531769e-9im	2.2543121256925078e-5 + 5.488943809852908e-9im	0.18078640414707606 - 5.351267085367178e-5im
-1.68875497466597 + 0.0im	0.37521665501047885 - 2.875766235914622e-5im	2.2467342721072977e-5 + 5.792202955000976e-9im	2.246715303789321e-5 + 5.6911194188472436e-9im	0.18077899219245014 - 5.53464851788087e-5im
-1.67203462838215 + 0.0im	0.3751995773761926 - 2.97772388534112e-5im	2.239071291506234e-5 + 6.003011014792836e-9im	2.2390524630875297e-5 + 5.89887012125183e-9im	0.1807715134267223 - 5.722870562771377e-5im
-1.65547983008134 + 0.0im	0.37518236897713175 - 3.082376480777833e-5im	2.2313417755567896e-5 + 6.2194250357895516e-9im	2.2313230984623133e-5 + 6.1122864100003265e-9im	0.18076397239938458 - 5.916014144787929e-5im
-1.63908894067459 + 0.0im	0.3751650334706859 - 3.189762443028555e-5im	2.2235451858113507e-5 + 6.441523963329028e-9im	2.2235266471764897e-5 + 6.331459039332279e-9im	0.18075637197418942 - 6.114160251846801e-5im
-1.62286033730158 + 0.0im	0.3751475577592275 - 3.2999197410174904e-5im	2.2156811018890134e-5 + 6.669386034491842e-9im	2.2156626578831804e-5 + 6.5564787050879e-9im	0.18074871298945028 - 6.317389665375141e-5im
-1.60679241316988 + 0.0im	0.3751299402263672 - 3.412886164917018e-5im	2.207749068164017e-5 + 6.9030883758985385e-9im	2.2077307543756587e-5 + 6.787435089406812e-9im	0.18074100165276208 - 6.525783603347167e-5im
-1.59088357739592 + 0.0im	0.3751122052168891 - 3.528699734662017e-5im	2.1997480726535476e-5 + 7.142711402061166e-9im	2.1997299640255916e-5 + 7.024421695337776e-9im	0.1807332359968957 - 6.739422633483713e-5im
-1.57513225484744 + 0.0im	0.37509433616587873 - 3.647397493799985e-5im	2.1916779946508296e-5 + 7.388329746434082e-9im	2.191660070412646e-5 + 7.267527216016749e-9im	0.18072542134793873 - 6.958387534095517e-5im
-1.55953688598757 + 0.0im	0.3750763371744825 - 3.769016635016284e-5im	2.183538282065557e-5 + 7.640020721594667e-9im	2.183520587980929e-5 + 7.516842896578915e-9im	0.1807175573881503 - 7.182758573504004e-5im
-1.54409592672036 + 0.0im	0.37505820775964643 - 3.8935939970274934e-5im	2.1753283654086398e-5 + 7.897860880327196e-9im	2.1753109206993055e-5 + 7.772459885068478e-9im	0.1807096465578505 - 7.412615833822604e-5im
-1.52880784823798 + 0.0im	0.37503995471298335 - 4.021166414521594e-5im	2.1670476517257166e-5 + 8.16192630248125e-9im	2.1670304757936864e-5 + 8.034469155561576e-9im	0.18070169054416432 - 7.648038943757956e-5im
-1.51367113686929 + 0.0im	0.3750215633014693 - 4.1517700132090964e-5im	2.1586957244027337e-5 + 8.432292356051318e-9im	2.1586788366884862e-5 + 8.302961469342858e-9im	0.1806936900008075 - 7.88910694614336e-5im
-1.49868429392999 + 0.0im	0.3750030347970268 - 4.2854410375883564e-5im	2.150272019952475e-5 + 8.709034198723637e-9im	2.1502554393657455e-5 + 8.578027694314288e-9im	0.18068564924221017 - 8.135898558013193e-5im
-1.48384583557425 + 0.0im	0.3749843884381084 - 4.422215917084474e-5im	2.1417758892854077e-5 + 8.992227156317325e-9im	2.1417596746025477e-5 + 8.85975887701924e-9im	0.1806775658490517 - 8.38849141321361e-5im
-1.46915429264777 + 0.0im	0.37496560923400346 - 4.562130282035851e-5im	2.1332069112311575e-5 + 9.281945481233943e-9im	2.133191001971059e-5 + 9.14824607624392e-9im	0.1806694469494242 - 8.646962809307804e-5im
