-2.0	1.558340479219488e-6	-2.043590738485812e-11	-1.0927545048740113e-10	3.6839450067045586e-6
-1.98019801980198	1.6390209514461574e-6	-1.6941563108872927e-11	-1.0960990632875268e-10	3.87049562993041e-6
-1.96059209881384	1.7263583536468616e-6	-1.471133977194843e-11	-1.1067636738487312e-10	4.075276141924263e-6
-1.94118029585529	1.8176029652055097e-6	-1.2106678202893448e-11	-1.1143868970132361e-10	4.289296374527458e-6
-1.92196068896563	1.912977966586271e-6	-9.147424922785695e-12	-1.1189825833305504e-10	4.513178014030585e-6
-1.9029313752135	2.0126620194772025e-6	-5.825639671454424e-12	-1.1203866982881376e-10	4.747398300661331e-6
-1.88409047050841	2.1168217915129057e-6	-2.126435913080472e-12	-1.1183749524830012e-10	4.992409823025962e-6
-1.86543610941427	2.2256339026042613e-6	1.9679441803635713e-12	-1.1127260049382403e-10	5.24866567080162e-6
-1.84696644496462	2.339265082088596e-6	6.47591983432062e-12	-1.103180379208998e-10	5.516627583410872e-6
-1.82867964847983	2.457896724986712e-6	1.141691685728629e-11	-1.0894908989577946e-10	5.796769364211508e-6
-1.81057390938597	2.5817083334255805e-6	1.681123207745784e-11	-1.0713950362637892e-10	6.0895784243172695e-6
-1.79264743503561	2.7108849455557634e-6	2.2678543119840905e-11	-1.0486280036849681e-10	6.3955574585054354e-6
-1.77489845053031	2.845618115481535e-6	2.903863535235614e-11	-1.0209277582028797e-10	6.715224826482739e-6
-1.75732519854486	2.9861011030847236e-6	3.5911126992210123e-11	-9.880226550857505e-11	7.049115147258508e-6
-1.73992593915333	3.1325338681589806e-6	4.3315392302631014e-11	-9.49646488645095e-11	7.397780069705879e-6
-1.72269894965676	3.2851219405559603e-6	5.127017247480033e-11	-9.055361942613137e-11	7.761788474540822e-6
-1.70564252441263	3.444076426689909e-6	5.979396584088397e-11	-8.554288687750735e-11	8.141727182601849e-6
-1.68875497466597	3.6096080106296455e-6	6.890407307289659e-11	-7.990580397371727e-11	8.538201470685347e-6
-1.67203462838215	3.7819431019949606e-6	7.861723305366836e-11	-7.361829668719174e-11	8.951834755563995e-6
-1.65547983008134	3.961306162465527e-6	8.894908170559634e-11	-6.66551066744265e-11	9.38326992179052e-6
-1.63908894067459	4.147931258777081e-6	9.991412057076617e-11	-5.899329317342571e-11	9.833169900134567e-6
-1.62286033730158	4.342052778296935e-6	1.1152607135050475e-10	-5.0609239266775874e-11	1.0302213444789249e-5
-1.60679241316988	4.543912879527102e-6	1.2379755178345338e-10	-4.147809395873327e-11	1.0791106917039187e-5
-1.59088357739592	4.75376986362055e-6	1.3673529580345817e-10	-3.158770933432519e-11	1.1300569454717727e-5
-1.57513225484744	4.9718737192236996e-6	1.503506856012331e-10	-2.091230795020666e-11	1.1831346860739144e-5
-1.55953688598757	5.198488838099512e-6	1.6465039439806126e-10	-9.43624302333999e-12	1.2384201486507061e-5
-1.54409592672036	5.433883755016392e-6	1.7963853633785282e-10	2.8561358951351946e-12	1.2959920017334074e-5
-1.52880784823798	5.678338625261314e-6	1.9531734723784677e-10	1.597753088499796e-11	1.355931002934039e-5
-1.51367113686929	5.932129758149328e-6	2.1168725957933109e-10	2.9941713233531345e-11	1.4183199223822816e-5
-1.49868429392999	6.195547377391581e-6	2.2874536678436498e-10	4.4758275303271705e-11	1.4832443437164209e-5
-1.48384583557425	6.468896996746699e-6	2.4648656010613846e-10	6.043174949321403e-11	1.550791309348938e-5
-1.46915429264777	6.752477768827857e-6	2.6490253057179675e-10	7.696715808069661e-11	1.621051157328565e-5
-1.45460821054235	7.046600816164652e-6	2.839835896689291e-10	9.436996767887786e-11	1.6941150605853773e-5
-1.44020614905183	7.351594802343289e-6	3.0371465799125093e-10	1.1263655347202315e-10	1.7700776443491255e-5
-1.42594668222953	7.667784269931719e-6	3.240790437168545e-10	1.317648279653823e-10	1.849035518581906e-5
-1.41182839824706	7.99550629170103e-6	3.4505623682358674e-10	1.517489708329991e-10	1.9310876113520283e-5
-1.39784989925452	8.335115224728356e-6	3.666224135336473e-10	1.7257756056096835e-10	2.016335248135783e-5
-1.3840098012421	8.686945809892438e-6	3.8875050046601343e-10	1.9424531825509899e-10	2.1048815526415373e-5
-1.37030673390307	9.05139100226726e-6	4.1140725614615263e-10	2.1672718183771686e-10	2.1968338302546764e-5
-1.35673934049808	9.428811706278845e-6	4.345611173686884e-10	2.4001045043876743e-10	2.2922992281764916e-5
-1.34330627772088	9.819597027946097e-6	4.581690197525798e-10	2.6407292814543963e-10	2.3913894081696218e-5
-1.33000621556522	1.0224143959481038e-5	4.821924496211723e-10	2.8888938864234783e-10	2.494216782969457e-5
-1.31683783719329	1.064286077752928e-5	5.065835130457265e-10	3.1443196309257443e-10	2.60089720737721e-5
-1.30379983880524	1.1076170541976549e-5	5.312915496454128e-10	3.406688318744277e-10	2.7115486454760544e-5
-1.29089092951014	1.1524496843544153e-5	5.562635447553122e-10	3.6756778285454626e-10	2.8262912337370193e-5
-1.27810983119816	1.1988293897253335e-5	5.814385264386579e-10	3.950904856848899e-10	2.945248661912207e-5
-1.26545527841402	1.2468017967423771e-5	6.067563797403465e-10	4.231967540122824e-10	3.0685454112989245e-5
-1.2529260182317	1.2964142630182979e-5	6.321523018848046e-10	4.518454818863828e-10	3.1963096594408184e-5
-1.24052081013039	1.3477156830421108e-5	6.575475918750202e-10	4.80986363006078e-10	3.3286718990583575e-5
