-1.77489845053031 + 0.0im	0.3749446340452351 - 4.116181416291854e-5im	-3.985093643425667e-5 + 1.9954172715464706e-9im	-3.9959992465037834e-5 + 3.727074109982101e-9im	0.1806651632428185 - 8.034246919089147e-5im
-1.75732519854486 + 0.0im	0.374926663144059 - 4.2486472469649565e-5im	-3.9933049495065434e-5 + 2.0136543701763104e-9im	-4.0044153194596675e-5 + 3.762373697371391e-9im	0.1806578810793444 - 8.281997060603159e-5im
-1.73992593915333 + 0.0im	0.3749085304366426 - 4.3841117708184e-5im	-4.001582996699919e-5 + 2.0316614546548034e-9im	-4.01290051867659e-5 + 3.796222375548999e-9im	0.18065049047704124 - 8.535399519725022e-5im
-1.72269894965676 + 0.0im	0.3748902504960823 - 4.522603016790664e-5im	-4.0099284296385556e-5 + 2.0495731708232336e-9im	-4.021455463467582e-5 + 3.8287045568743325e-9im	0.18064300398692099 - 8.7945244458144e-5im
-1.70564252441263 + 0.0im	0.3748718418981524 - 4.6641487608391e-5im	-4.018341433834979e-5 + 2.067534209889622e-9im	-4.030080388895713e-5 + 3.85991719610565e-9im	0.18063543247590544 - 9.059440881119211e-5im
-1.68875497466597 + 0.0im	0.3748532435430614 - 4.808767994833288e-5im	-4.026822642139469e-5 + 2.0857092478921655e-9im	-4.0387760819891346e-5 + 3.889963638887374e-9im	0.18062778431330945 - 9.330216807139804e-5im
-1.67203462838215 + 0.0im	0.3748345322571595 - 4.9564935825389554e-5im	-4.035372548577293e-5 + 2.104277427016145e-9im	-4.047542976841975e-5 + 3.918991710668058e-9im	0.1806200671041669 - 9.606918305009719e-5im
-1.65547983008134 + 0.0im	0.3748156839017157 - 5.107347164477818e-5im	-4.0439915946799564e-5 + 2.1234334511392778e-9im	-4.056381411004465e-5 + 3.9471422457512715e-9im	0.18061228890898312 - 9.889610526293194e-5im
-1.63908894067459 + 0.0im	0.3747967210259068 - 5.261355175363939e-5im	-4.052680259231441e-5 + 2.1433896456147358e-9im	-4.06529216557699e-5 + 3.974593463615093e-9im	0.18060445706892878 - 0.00010178357752939003im
-1.62286033730158 + 0.0im	0.3747776055241666 - 5.41853618645231e-5im	-4.061438886107297e-5 + 2.164367052526829e-9im	-4.074275668109679e-5 + 4.001520292464136e-9im	0.18059655944066758 - 0.00010473218347930674im
-1.60679241316988 + 0.0im	0.37475832657781755 - 5.578910922067965e-5im	-4.0702669487816196e-5 + 2.186601930819104e-9im	-4.083330708279561e-5 + 4.0280918933454404e-9im	0.18058862687713806 - 0.00010774257123482653im
-1.59088357739592 + 0.0im	0.37473896120822536 - 5.742512431038259e-5im	-4.079167751036954e-5 + 2.2103992867026096e-9im	-4.092461642033086e-5 + 4.054628911109209e-9im	0.18058064257496764 - 0.00011081528616947932im
-1.57513225484744 + 0.0im	0.3747194525116067 - 5.9093546526107185e-5im	-4.088139591954359e-5 + 2.2360038801002452e-9im	-4.101665696785402e-5 + 4.081295257047957e-9im	0.1805726228845528 - 0.00011395091644370636im
-1.55953688598757 + 0.0im	0.3746998163072556 - 6.079461418509713e-5im	-4.097182936053033e-5 + 2.26371242233526e-9im	-4.110944158516207e-5 + 4.108373584517693e-9im	0.1805645627590815 - 0.00011714998113590113im
-1.54409592672036 + 0.0im	0.3746800477129609 - 6.252853203094405e-5im	-4.106298552055031e-5 + 2.2938446573983744e-9im	-4.120297610541707e-5 + 4.136145890714041e-9im	0.18055646859184799 - 0.000120413006256244im
-1.52880784823798 + 0.0im	0.3746601763315224 - 6.429556022294809e-5im	-4.115487069013237e-5 + 2.3267348006134435e-9im	-4.129726601518432e-5 + 4.164924958028542e-9im	0.18054834339709164 - 0.0001237404847606767im
-1.51367113686929 + 0.0im	0.37464015438151327 - 6.609582861341872e-5im	-4.12474872876213e-5 + 2.36272505461159e-9im	-4.139231352481839e-5 + 4.195007115573878e-9im	0.18054018445553524 - 0.00012713286583051255im
-1.49868429392999 + 0.0im	0.3746199853670131 - 6.792954799467007e-5im	-4.13408393236995e-5 + 2.4021858456118444e-9im	-4.148812382220868e-5 + 4.226731406704066e-9im	0.1805320075109576 - 0.00013059062650005367im
-1.48384583557425 + 0.0im	0.37459972235447864 - 6.979701764673829e-5im	-4.143493611360083e-5 + 2.4455000046294787e-9im	-4.1584705259628875e-5 + 4.260481808071878e-9im	0.1805238023621936 - 0.0001341141392959425im
-1.46915429264777 + 0.0im	0.3745793262795943 - 7.16983764987821e-5im	-4.152977889506848e-5 + 2.4930680059451817e-9im	-4.168206734457829e-5 + 4.2966289553214005e-9im	0.1805155892217423 - 0.0001377038393948519im
-1.45460821054235 + 0.0im	0.37455878979883145 - 7.363381360016795e-5im	-4.162537075769021e-5 + 2.545288846049621e-9im	-4.1780202759201616e-5 + 4.335527906668432e-9im	0.1805073502996666 - 0.00014135999684618055im
-1.44020614905183 + 0.0im	0.3745381522316746 - 7.56036215227731e-5im	-4.1721721264115445e-5 + 2.6026035962689386e-9im	-4.187912267006687e-5 + 4.377617308470528e-9im	0.18049909640487213 - 0.0001450829493382271im
-1.42594668222953 + 0.0im	0.3745173886290114 - 7.76079583853141e-5im	-4.1818832166928226e-5 + 2.6654475258825076e-9im	-4.197883137607421e-5 + 4.4233050926650675e-9im	0.18049083002274324 - 0.00014887296610862857im
-1.41182839824706 + 0.0im	0.37449649497644355 - 7.964702842482912e-5im	-4.191670830500536e-5 + 2.734274851953644e-9im	-4.207933340805129e-5 + 4.4730222016298306e-9im	0.18048255343170702 - 0.00015273027481177396im
-1.39784989925452 + 0.0im	0.37447550577734934 - 8.172112502804996e-5im	-4.201535483337844e-5 + 2.8095528223500625e-9im	-4.2180635396349874e-5 + 4.527237797858407e-9im	0.18047426952661785 - 0.00015665506475286598im
