-1.63908894067459 + 0.0im	-0.04034376199219959 - 0.0012781607244863im	0.00040162623199945256 + 7.278321333081614e-5im	0.0004016262319994538 + 7.278321333081627e-5im	-0.040343761992199856 - 0.0012781607244862904im
-1.62286033730158 + 0.0im	-0.040771773874035536 - 0.0013355123870035111im	0.00040950566499068123 + 7.608775204277014e-5im	0.00040950566499068264 + 7.608775204277027e-5im	-0.0407717738740358 - 0.001335512387003501im
-1.60679241316988 + 0.0im	-0.0412043729193565 - 0.0013949645633574079im	0.0004175315540115711 + 7.951739419290995e-5im	0.0004175315540115725 + 7.951739419291008e-5im	-0.04120437291935677 - 0.0013949645633573975im
-1.59088357739592 + 0.0im	-0.04164155356347102 - 0.0014565696388557415im	0.00042570367821737325 + 8.307574374635695e-5im	0.0004257036782173747 + 8.307574374635714e-5im	-0.041641553563471274 - 0.0014565696388557296im
-1.57513225484744 + 0.0im	-0.04208331329253224 - 0.0015203802401431447im	0.00043402186163703487 + 8.676645713064241e-5im	0.00043402186163703606 + 8.676645713064255e-5im	-0.04208331329253253 - 0.0015203802401431343im
-1.55953688598757 + 0.0im	-0.04252966273428968 - 0.0015864489064453123im	0.00044248677913112254 + 9.05932225067344e-5im	0.0004424867791311243 + 9.059322250673453e-5im	-0.04252966273428998 - 0.0015864489064453032im
-1.54409592672036 + 0.0im	-0.04298056516655324 - 0.0016548292189890782im	0.00045109625102014164 + 9.455989036181708e-5im	0.0004510962510201431 + 9.455989036181727e-5im	-0.04298056516655354 - 0.001654829218989066im
-1.52880784823798 + 0.0im	-0.043436064329196625 - 0.0017255735815383628im	0.0004598525145485507 + 9.86702183074591e-5im	0.00045985251454855216 + 9.867021830745926e-5im	-0.04343606432919688 - 0.0017255735815383507im
-1.51367113686929 + 0.0im	-0.043896135538647504 - 0.0017987352627764513im	0.00046875487201557503 + 0.00010292811462019838im	0.00046875487201557655 + 0.0001029281146201986im	-0.043896135538647796 - 0.001798735262776438im
-1.49868429392999 + 0.0im	-0.04436079331256135 - 0.001874367324738308im	0.00047780360883975536 + 0.0001073375230920147im	0.00047780360883975705 + 0.00010733752309201487im	-0.04436079331256164 - 0.0018743673247382942im
-1.48384583557425 + 0.0im	-0.044830033615949484 - 0.0019525228756940233im	0.00048699869977019387 + 0.00011190244618835337im	0.00048699869977019544 + 0.00011190244618835353im	-0.04483003361594977 - 0.0019525228756940077im
-1.46915429264777 + 0.0im	-0.04530386354615342 - 0.0020332549972408727im	0.0004963404271648788 + 0.00011662693487965227im	0.0004963404271648804 + 0.0001166269348796525im	-0.045303863546153685 - 0.002033254997240858im
-1.45460821054235 + 0.0im	-0.04578228126579543 - 0.0021166166390595305im	0.0005058286862461161 + 0.00012151510108321677im	0.0005058286862461177 + 0.0001215151010832169im	-0.04578228126579573 - 0.0021166166390595154im
-1.44020614905183 + 0.0im	-0.046265288923190546 - 0.002202660637872964im	0.0005154639258325875 + 0.00012657111092037466im	0.0005154639258325891 + 0.00012657111092037487im	-0.046265288923190845 - 0.0022026606378729476im
-1.42594668222953 + 0.0im	-0.04675288947415705 - 0.0022914397787806217im	0.000525245885580917 + 0.00013179917810846235im	0.0005252458855809187 + 0.0001317991781084625im	-0.04675288947415735 - 0.0022914397787806057im
-1.41182839824706 + 0.0im	-0.04724508430613361 - 0.0023830065839313156im	0.0005351747792993694 + 0.0001372035762601517im	0.0005351747792993714 + 0.00013720357626015203im	-0.047245084306133875 - 0.0023830065839313im
-1.39784989925452 + 0.0im	-0.04774187480665337 - 0.00247741342555933im	0.000545250666639842 + 0.00014278862594996385im	0.0005452506666398435 + 0.00014278862594996415im	-0.047741874806653636 - 0.0024774134255593104im
-1.3840098012421 + 0.0im	-0.048243260489511004 - 0.002574712415481597im	0.0005554734264345274 + 0.00014855869854954752im	0.0005554734264345291 + 0.00014855869854954787im	-0.04824326048951127 - 0.0025747124154815787im
-1.37030673390307 + 0.0im	-0.0487492421503866 - 0.0026749554948545997im	0.0005658430815848276 + 0.0001545182196500775im	0.0005658430815848291 + 0.00015451821965007778im	-0.04874924215038688 - 0.0026749554948545798im
-1.35673934049808 + 0.0im	-0.04925982233029356 - 0.0027781942697112155im	0.0005763594458657484 + 0.00016067165307996585im	0.0005763594458657503 + 0.00016067165307996612im	-0.04925982233029384 - 0.0027781942697111955im
-1.34330627772088 + 0.0im	-0.04977499750054849 - 0.0028844800666106237im	0.0005870224878035818 + 0.00016702352440095745im	0.0005870224878035836 + 0.00016702352440095786im	-0.049774997500548784 - 0.0028844800666106025im
-1.33000621556522 + 0.0im	-0.050294773948778425 - 0.0029938639758319806im	0.0005978319600854168 + 0.00017357840084639291im	0.0005978319600854187 + 0.00017357840084639313im	-0.05029477394877871 - 0.002993863975831961im
-1.31683783719329 + 0.0im	-0.05081914135669572 - 0.0031063965861106856im	0.0006087874972833787 + 0.00018034087347354805im	0.0006087874972833807 + 0.00018034087347354843im	-0.050819141356696004 - 0.0031063965861106656im
-1.30379983880524 + 0.0im	-0.05134812592841024 - 0.003222128460230381im	0.000619888379484138 + 0.00018731556075283055im	0.0006198883794841397 + 0.00018731556075283101im	-0.05134812592841051 - 0.003222128460230356im
-1.29089092951014 + 0.0im	-0.051881654055577486 - 0.0033411094958358477im	0.0006311355350182911 + 0.00019450728203213307im	0.000631135535018293 + 0.00019450728203213353im	-0.051881654055577764 - 0.0033411094958358274im
